Filename,Output,Delay
cleaned_transformed_ds6.csv,out2_10sec_shift,2.999999995013227
cleaned_transformed_ds6.csv,out2_10sec_shift_noise,2.999999995102298
cleaned_transformed_ds6.csv,out2_10sec_shift_filt,2.99999999501322
cleaned_transformed_ds6.csv,out2_10sec_shift_noise_filt,2.99999999501322
cleaned_transformed_ds6.csv,out3_2sec_shift,2.9999999951022818
cleaned_transformed_ds6.csv,out3_2sec_shift_noise,2.9999999951022818
cleaned_transformed_ds6.csv,out3_2sec_shift_filt,2.9999999951021974
cleaned_transformed_ds6.csv,out3_2sec_shift_noise_filt,2.000000108699836
cleaned_transformed_ds6.csv,out3_4sec_shift,2.9999999951022818
cleaned_transformed_ds6.csv,out3_4sec_shift_noise,2.9999999951022818
cleaned_transformed_ds6.csv,out3_4sec_shift_filt,2.9999999951021974
cleaned_transformed_ds6.csv,out3_4sec_shift_noise_filt,2.9999999951022818
cleaned_transformed_ds6.csv,out3_6sec_shift,2.99999999510207
cleaned_transformed_ds6.csv,out3_6sec_shift_noise,2.99999999510207
cleaned_transformed_ds6.csv,out3_6sec_shift_filt,2.99999999510207
cleaned_transformed_ds6.csv,out3_6sec_shift_noise_filt,2.99999999510207
cleaned_transformed_ds6.csv,out3_8sec_shift,2.99999999510207
cleaned_transformed_ds6.csv,out3_8sec_shift_noise,2.99999999510207
cleaned_transformed_ds6.csv,out3_8sec_shift_filt,2.99999999510207
cleaned_transformed_ds6.csv,out3_8sec_shift_noise_filt,2.99999999510207
cleaned_transformed_ds6.csv,out3_10sec_shift,2.99999999510207
cleaned_transformed_ds6.csv,out3_10sec_shift_noise,2.9999999951022818
cleaned_transformed_ds6.csv,out3_10sec_shift_filt,2.9999999951022818
cleaned_transformed_ds6.csv,out3_10sec_shift_noise_filt,2.99999999510207
cleaned_transformed_ds6.csv,out4_2sec_shift,2.999999995013227
cleaned_transformed_ds6.csv,out4_2sec_shift_noise,2.999999995013227
cleaned_transformed_ds6.csv,out4_2sec_shift_filt,2.999999995102142
cleaned_transformed_ds6.csv,out4_2sec_shift_noise_filt,2.999999995102142
cleaned_transformed_ds6.csv,out4_4sec_shift,2.999999995102142
cleaned_transformed_ds6.csv,out4_4sec_shift_noise,2.999999995102142
cleaned_transformed_ds6.csv,out4_4sec_shift_filt,2.999999995102142
cleaned_transformed_ds6.csv,out4_4sec_shift_noise_filt,2.999999995102142
cleaned_transformed_ds6.csv,out4_6sec_shift,2.999999995013227
cleaned_transformed_ds6.csv,out4_6sec_shift_noise,2.999999995013227
cleaned_transformed_ds6.csv,out4_6sec_shift_filt,2.999999995102132
cleaned_transformed_ds6.csv,out4_6sec_shift_noise_filt,2.999999995102132
cleaned_transformed_ds6.csv,out4_8sec_shift,2.999999995013227
cleaned_transformed_ds6.csv,out4_8sec_shift_noise,2.999999995013227
cleaned_transformed_ds6.csv,out4_8sec_shift_filt,2.999999995102132
cleaned_transformed_ds6.csv,out4_8sec_shift_noise_filt,2.999999995102132
cleaned_transformed_ds6.csv,out4_10sec_shift,2.999999995013227
cleaned_transformed_ds6.csv,out4_10sec_shift_noise,2.999999995013227
cleaned_transformed_ds6.csv,out4_10sec_shift_filt,2.999999995102142
cleaned_transformed_ds6.csv,out4_10sec_shift_noise_filt,2.999999995102142
cleaned_transformed_ds6.csv,out5_2sec_shift,2.99999999510214
cleaned_transformed_ds6.csv,out5_2sec_shift_noise,2.99999999510214
cleaned_transformed_ds6.csv,out5_2sec_shift_filt,2.9999999951021947
cleaned_transformed_ds6.csv,out5_2sec_shift_noise_filt,2.9999999951021947
cleaned_transformed_ds6.csv,out5_4sec_shift,2.99999999510214
cleaned_transformed_ds6.csv,out5_4sec_shift_noise,2.99999999510214
cleaned_transformed_ds6.csv,out5_4sec_shift_filt,2.9999999951022747
cleaned_transformed_ds6.csv,out5_4sec_shift_noise_filt,2.9999999951022747
cleaned_transformed_ds6.csv,out5_6sec_shift,2.99999999510214
cleaned_transformed_ds6.csv,out5_6sec_shift_noise,2.99999999510214
cleaned_transformed_ds6.csv,out5_6sec_shift_filt,2.9999999951021947
cleaned_transformed_ds6.csv,out5_6sec_shift_noise_filt,2.9999999951021947
cleaned_transformed_ds6.csv,out5_8sec_shift,2.999999995102177
cleaned_transformed_ds6.csv,out5_8sec_shift_noise,2.999999995102177
cleaned_transformed_ds6.csv,out5_8sec_shift_filt,2.9999998400757946
cleaned_transformed_ds6.csv,out5_8sec_shift_noise_filt,2.9999998400757946
cleaned_transformed_ds6.csv,out5_10sec_shift,2.9999998400757946
cleaned_transformed_ds6.csv,out5_10sec_shift_noise,2.9999998400757946
cleaned_transformed_ds6.csv,out5_10sec_shift_filt,2.9999998400757946
cleaned_transformed_ds6.csv,out5_10sec_shift_noise_filt,2.9999998400757946
cleaned_transformed_ds6.csv,out6_2sec_shift,2.9999999951023466
cleaned_transformed_ds6.csv,out6_2sec_shift_noise,2.9999999951023466
cleaned_transformed_ds6.csv,out6_2sec_shift_filt,2.999999995102129
cleaned_transformed_ds6.csv,out6_2sec_shift_noise_filt,2.999999995102129
cleaned_transformed_ds6.csv,out6_4sec_shift,2.9999999951023466
cleaned_transformed_ds6.csv,out6_4sec_shift_noise,2.9999999951023466
cleaned_transformed_ds6.csv,out6_4sec_shift_filt,2.9999999951023466
cleaned_transformed_ds6.csv,out6_4sec_shift_noise_filt,2.9999999951023466
cleaned_transformed_ds6.csv,out6_6sec_shift,2.999999995102129
cleaned_transformed_ds6.csv,out6_6sec_shift_noise,2.999999995102129
cleaned_transformed_ds6.csv,out6_6sec_shift_filt,2.999999995102129
cleaned_transformed_ds6.csv,out6_6sec_shift_noise_filt,2.999999995102129
cleaned_transformed_ds6.csv,out6_8sec_shift,2.999999995102129
cleaned_transformed_ds6.csv,out6_8sec_shift_noise,2.999999995102129
cleaned_transformed_ds6.csv,out6_8sec_shift_filt,2.999999995102129
cleaned_transformed_ds6.csv,out6_8sec_shift_noise_filt,2.999999995102129
cleaned_transformed_ds6.csv,out6_10sec_shift,2.999999995102129
cleaned_transformed_ds6.csv,out6_10sec_shift_noise,2.999999995102129
cleaned_transformed_ds6.csv,out6_10sec_shift_filt,2.9999999951023466
cleaned_transformed_ds6.csv,out6_10sec_shift_noise_filt,2.9999999951023466
cleaned_transformed_ds6.csv,out7_2sec_shift,2.999999995102132
cleaned_transformed_ds6.csv,out7_2sec_shift_noise,2.999999995102132
cleaned_transformed_ds6.csv,out7_2sec_shift_filt,2.99999999510207
cleaned_transformed_ds6.csv,out7_2sec_shift_noise_filt,2.99999999510207
cleaned_transformed_ds6.csv,out7_4sec_shift,2.999999995102132
cleaned_transformed_ds6.csv,out7_4sec_shift_noise,2.999999995102132
cleaned_transformed_ds6.csv,out7_4sec_shift_filt,2.999999995102132
cleaned_transformed_ds6.csv,out7_4sec_shift_noise_filt,2.999999995102132
cleaned_transformed_ds6.csv,out7_6sec_shift,2.99999999510207
cleaned_transformed_ds6.csv,out7_6sec_shift_noise,2.99999999510207
cleaned_transformed_ds6.csv,out7_6sec_shift_filt,2.99999999510207
cleaned_transformed_ds6.csv,out7_6sec_shift_noise_filt,2.99999999510207
cleaned_transformed_ds6.csv,out7_8sec_shift,2.99999999510207
cleaned_transformed_ds6.csv,out7_8sec_shift_noise,2.99999999510207
cleaned_transformed_ds6.csv,out7_8sec_shift_filt,2.99999999510207
cleaned_transformed_ds6.csv,out7_8sec_shift_noise_filt,2.99999999510207
cleaned_transformed_ds6.csv,out7_10sec_shift,2.999999995102336
cleaned_transformed_ds6.csv,out7_10sec_shift_noise,2.999999995102336
cleaned_transformed_ds6.csv,out7_10sec_shift_filt,2.999999995102336
cleaned_transformed_ds6.csv,out7_10sec_shift_noise_filt,2.999999995102336
cleaned_transformed_ds7.csv,out1_0sec,3.999999943438436
cleaned_transformed_ds7.csv,out2_0sec,1.999999995006868
cleaned_transformed_ds7.csv,out3_0sec,0.0
cleaned_transformed_ds7.csv,out4_0sec,4.999999995292099
cleaned_transformed_ds7.csv,out5_0sec,3.9999999590205135
cleaned_transformed_ds7.csv,out6_0sec,4.999999995292297
cleaned_transformed_ds7.csv,out7_0sec,4.999999995291744
cleaned_transformed_ds7.csv,out8_0sec,0.0
cleaned_transformed_ds7.csv,out1_2sec_shift,3.999999964707282
cleaned_transformed_ds7.csv,out1_2sec_shift_noise,3.999999964707282
cleaned_transformed_ds7.csv,out1_2sec_shift_filt,3.999999964707282
cleaned_transformed_ds7.csv,out1_2sec_shift_noise_filt,3.999999964707282
cleaned_transformed_ds7.csv,out1_4sec_shift,3.999999995019333
cleaned_transformed_ds7.csv,out1_4sec_shift_noise,3.999999995019333
cleaned_transformed_ds7.csv,out1_4sec_shift_filt,3.9999999950194094
cleaned_transformed_ds7.csv,out1_4sec_shift_noise_filt,3.9999999950194094
cleaned_transformed_ds7.csv,out1_6sec_shift,3.9999999950193392
cleaned_transformed_ds7.csv,out1_6sec_shift_noise,3.9999999950193392
cleaned_transformed_ds7.csv,out1_6sec_shift_filt,3.9999999950193392
cleaned_transformed_ds7.csv,out1_6sec_shift_noise_filt,3.9999999950193392
cleaned_transformed_ds7.csv,out1_8sec_shift,3.9999999950193392
cleaned_transformed_ds7.csv,out1_8sec_shift_noise,3.9999999950193392
cleaned_transformed_ds7.csv,out1_8sec_shift_filt,3.9999999950194094
cleaned_transformed_ds7.csv,out1_8sec_shift_noise_filt,3.9999999950194094
cleaned_transformed_ds7.csv,out1_10sec_shift,3.9999999950192886
cleaned_transformed_ds7.csv,out1_10sec_shift_noise,3.9999999950192886
cleaned_transformed_ds7.csv,out1_10sec_shift_filt,3.999999964707282
cleaned_transformed_ds7.csv,out1_10sec_shift_noise_filt,3.999999964707282
cleaned_transformed_ds7.csv,out2_2sec_shift,1.999999995006868
cleaned_transformed_ds7.csv,out2_2sec_shift_noise,2.00000015931646
cleaned_transformed_ds7.csv,out2_2sec_shift_filt,1.99999999500728
cleaned_transformed_ds7.csv,out2_2sec_shift_noise_filt,1.9999999950072456
cleaned_transformed_ds7.csv,out2_4sec_shift,1.999999994829313
cleaned_transformed_ds7.csv,out2_4sec_shift_noise,1.999999994829364
cleaned_transformed_ds7.csv,out2_4sec_shift_filt,1.999999995006868
cleaned_transformed_ds7.csv,out2_4sec_shift_noise_filt,1.9999999950071925
cleaned_transformed_ds7.csv,out2_6sec_shift,1.999999995006868
cleaned_transformed_ds7.csv,out2_6sec_shift_noise,1.9999999950072629
cleaned_transformed_ds7.csv,out2_6sec_shift_filt,1.999999995006868
cleaned_transformed_ds7.csv,out2_6sec_shift_noise_filt,1.999999995006868
cleaned_transformed_ds7.csv,out2_8sec_shift,1.99999999500728
cleaned_transformed_ds7.csv,out2_8sec_shift_noise,1.9999999950071687
cleaned_transformed_ds7.csv,out2_8sec_shift_filt,1.999999995006868
cleaned_transformed_ds7.csv,out2_8sec_shift_noise_filt,1.999999995006868
cleaned_transformed_ds7.csv,out2_10sec_shift,1.9999999950072456
cleaned_transformed_ds7.csv,out2_10sec_shift_noise,1.9999999950070584
cleaned_transformed_ds7.csv,out2_10sec_shift_filt,1.999999994829313
cleaned_transformed_ds7.csv,out2_10sec_shift_noise_filt,1.9999999950070468
cleaned_transformed_ds7.csv,out3_2sec_shift,0.0
cleaned_transformed_ds7.csv,out3_2sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out3_2sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out3_2sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out3_4sec_shift,0.0
cleaned_transformed_ds7.csv,out3_4sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out3_4sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out3_4sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out3_6sec_shift,0.0
cleaned_transformed_ds7.csv,out3_6sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out3_6sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out3_6sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out3_8sec_shift,0.0
cleaned_transformed_ds7.csv,out3_8sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out3_8sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out3_8sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out3_10sec_shift,0.0
cleaned_transformed_ds7.csv,out3_10sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out3_10sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out3_10sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out4_2sec_shift,4.999999995292099
cleaned_transformed_ds7.csv,out4_2sec_shift_noise,4.999999995292099
cleaned_transformed_ds7.csv,out4_2sec_shift_filt,4.999999995292099
cleaned_transformed_ds7.csv,out4_2sec_shift_noise_filt,4.999999995292099
cleaned_transformed_ds7.csv,out4_4sec_shift,4.99999999529229
cleaned_transformed_ds7.csv,out4_4sec_shift_noise,4.99999999529229
cleaned_transformed_ds7.csv,out4_4sec_shift_filt,4.9999999952922485
cleaned_transformed_ds7.csv,out4_4sec_shift_noise_filt,4.9999999952922485
cleaned_transformed_ds7.csv,out4_6sec_shift,4.99999999529229
cleaned_transformed_ds7.csv,out4_6sec_shift_noise,4.99999999529229
cleaned_transformed_ds7.csv,out4_6sec_shift_filt,4.999999995292546
cleaned_transformed_ds7.csv,out4_6sec_shift_noise_filt,4.999999995292546
cleaned_transformed_ds7.csv,out4_8sec_shift,4.999999995292099
cleaned_transformed_ds7.csv,out4_8sec_shift_noise,4.999999995292099
cleaned_transformed_ds7.csv,out4_8sec_shift_filt,4.99999999529229
cleaned_transformed_ds7.csv,out4_8sec_shift_noise_filt,4.99999999529229
cleaned_transformed_ds7.csv,out4_10sec_shift,4.999999995292003
cleaned_transformed_ds7.csv,out4_10sec_shift_noise,4.999999995292003
cleaned_transformed_ds7.csv,out4_10sec_shift_filt,4.999999995292003
cleaned_transformed_ds7.csv,out4_10sec_shift_noise_filt,4.999999995292003
cleaned_transformed_ds7.csv,out5_2sec_shift,3.9999999462179416
cleaned_transformed_ds7.csv,out5_2sec_shift_noise,3.9999999462179416
cleaned_transformed_ds7.csv,out5_2sec_shift_filt,3.9999999462179416
cleaned_transformed_ds7.csv,out5_2sec_shift_noise_filt,3.9999999462179416
cleaned_transformed_ds7.csv,out5_4sec_shift,3.9999999950191367
cleaned_transformed_ds7.csv,out5_4sec_shift_noise,3.9999999950191367
cleaned_transformed_ds7.csv,out5_4sec_shift_filt,3.9999999749554953
cleaned_transformed_ds7.csv,out5_4sec_shift_noise_filt,3.9999999749554953
cleaned_transformed_ds7.csv,out5_6sec_shift,3.9999999950191367
cleaned_transformed_ds7.csv,out5_6sec_shift_noise,3.9999999950191367
cleaned_transformed_ds7.csv,out5_6sec_shift_filt,3.9999999462179416
cleaned_transformed_ds7.csv,out5_6sec_shift_noise_filt,3.9999999462179416
cleaned_transformed_ds7.csv,out5_8sec_shift,3.9999999462179416
cleaned_transformed_ds7.csv,out5_8sec_shift_noise,3.9999999462179416
cleaned_transformed_ds7.csv,out5_8sec_shift_filt,3.9999999950191367
cleaned_transformed_ds7.csv,out5_8sec_shift_noise_filt,3.9999999950191367
cleaned_transformed_ds7.csv,out5_10sec_shift,3.9999999950194174
cleaned_transformed_ds7.csv,out5_10sec_shift_noise,3.9999999950194174
cleaned_transformed_ds7.csv,out5_10sec_shift_filt,3.9999999950194174
cleaned_transformed_ds7.csv,out5_10sec_shift_noise_filt,3.9999999950194174
cleaned_transformed_ds7.csv,out6_2sec_shift,4.999999995292119
cleaned_transformed_ds7.csv,out6_2sec_shift_noise,4.999999995292119
cleaned_transformed_ds7.csv,out6_2sec_shift_filt,4.999999995292067
cleaned_transformed_ds7.csv,out6_2sec_shift_noise_filt,4.999999995292067
cleaned_transformed_ds7.csv,out6_4sec_shift,4.999999995292
cleaned_transformed_ds7.csv,out6_4sec_shift_noise,4.999999995292124
cleaned_transformed_ds7.csv,out6_4sec_shift_filt,4.99999999529222
cleaned_transformed_ds7.csv,out6_4sec_shift_noise_filt,4.99999999529222
cleaned_transformed_ds7.csv,out6_6sec_shift,4.999999995292184
cleaned_transformed_ds7.csv,out6_6sec_shift_noise,4.999999995292124
cleaned_transformed_ds7.csv,out6_6sec_shift_filt,4.99999999529222
cleaned_transformed_ds7.csv,out6_6sec_shift_noise_filt,4.999999995292124
cleaned_transformed_ds7.csv,out6_8sec_shift,4.999999995292
cleaned_transformed_ds7.csv,out6_8sec_shift_noise,4.99999999529222
cleaned_transformed_ds7.csv,out6_8sec_shift_filt,4.99999999529222
cleaned_transformed_ds7.csv,out6_8sec_shift_noise_filt,4.999999995292
cleaned_transformed_ds7.csv,out6_10sec_shift,4.999999995292184
cleaned_transformed_ds7.csv,out6_10sec_shift_noise,4.999999995292184
cleaned_transformed_ds7.csv,out6_10sec_shift_filt,4.999999995292184
cleaned_transformed_ds7.csv,out6_10sec_shift_noise_filt,4.999999995292184
cleaned_transformed_ds7.csv,out7_2sec_shift,4.999999995291912
cleaned_transformed_ds7.csv,out7_2sec_shift_noise,4.999999995291744
cleaned_transformed_ds7.csv,out7_2sec_shift_filt,4.999999995292158
cleaned_transformed_ds7.csv,out7_2sec_shift_noise_filt,4.999999995292158
cleaned_transformed_ds7.csv,out7_4sec_shift,4.999999995292158
cleaned_transformed_ds7.csv,out7_4sec_shift_noise,4.999999995291665
cleaned_transformed_ds7.csv,out7_4sec_shift_filt,4.999999995292158
cleaned_transformed_ds7.csv,out7_4sec_shift_noise_filt,4.999999995292158
cleaned_transformed_ds7.csv,out7_6sec_shift,4.999999995291744
cleaned_transformed_ds7.csv,out7_6sec_shift_noise,4.999999995292158
cleaned_transformed_ds7.csv,out7_6sec_shift_filt,4.999999995292096
cleaned_transformed_ds7.csv,out7_6sec_shift_noise_filt,4.999999995292096
cleaned_transformed_ds7.csv,out7_8sec_shift,4.999999995292297
cleaned_transformed_ds7.csv,out7_8sec_shift_noise,4.999999995292297
cleaned_transformed_ds7.csv,out7_8sec_shift_filt,4.999999995291912
cleaned_transformed_ds7.csv,out7_8sec_shift_noise_filt,4.999999995291912
cleaned_transformed_ds7.csv,out7_10sec_shift,4.999999995291665
cleaned_transformed_ds7.csv,out7_10sec_shift_noise,4.999999995291665
cleaned_transformed_ds7.csv,out7_10sec_shift_filt,4.999999995291665
cleaned_transformed_ds7.csv,out7_10sec_shift_noise_filt,4.999999995292158
cleaned_transformed_ds7.csv,out8_2sec_shift,0.0
cleaned_transformed_ds7.csv,out8_2sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out8_2sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out8_2sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out8_4sec_shift,0.0
cleaned_transformed_ds7.csv,out8_4sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out8_4sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out8_4sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out8_6sec_shift,0.0
cleaned_transformed_ds7.csv,out8_6sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out8_6sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out8_6sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out8_8sec_shift,0.0
cleaned_transformed_ds7.csv,out8_8sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out8_8sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out8_8sec_shift_noise_filt,0.0
cleaned_transformed_ds7.csv,out8_10sec_shift,0.0
cleaned_transformed_ds7.csv,out8_10sec_shift_noise,0.0
cleaned_transformed_ds7.csv,out8_10sec_shift_filt,0.0
cleaned_transformed_ds7.csv,out8_10sec_shift_noise_filt,0.0
cleaned_transformed_ds8.csv,out1_0sec,3.9999999950193392
cleaned_transformed_ds8.csv,out2_0sec,1.9999999950068947
cleaned_transformed_ds8.csv,out3_0sec,3.9999999291801447
cleaned_transformed_ds8.csv,out4_0sec,4.999999995292206
cleaned_transformed_ds8.csv,out5_0sec,3.999999995019383
cleaned_transformed_ds8.csv,out6_0sec,4.9999999952922485
cleaned_transformed_ds8.csv,out7_0sec,4.9999999952920575
cleaned_transformed_ds8.csv,out8_0sec,0.0
cleaned_transformed_ds8.csv,out1_2sec_shift,3.999999995019113
cleaned_transformed_ds8.csv,out1_2sec_shift_noise,3.999999995019113
cleaned_transformed_ds8.csv,out1_2sec_shift_filt,3.999999995019113
cleaned_transformed_ds8.csv,out1_2sec_shift_noise_filt,3.999999995019113
cleaned_transformed_ds8.csv,out1_4sec_shift,3.9999999950193392
cleaned_transformed_ds8.csv,out1_4sec_shift_noise,3.9999999950193392
cleaned_transformed_ds8.csv,out1_4sec_shift_filt,3.9999999950193392
cleaned_transformed_ds8.csv,out1_4sec_shift_noise_filt,3.9999999950193392
cleaned_transformed_ds8.csv,out1_6sec_shift,3.999999995019113
cleaned_transformed_ds8.csv,out1_6sec_shift_noise,3.999999995019113
cleaned_transformed_ds8.csv,out1_6sec_shift_filt,3.999999995019113
cleaned_transformed_ds8.csv,out1_6sec_shift_noise_filt,3.999999995019113
cleaned_transformed_ds8.csv,out1_8sec_shift,3.999999995019113
cleaned_transformed_ds8.csv,out1_8sec_shift_noise,3.999999995019113
cleaned_transformed_ds8.csv,out1_8sec_shift_filt,3.9999999950194094
cleaned_transformed_ds8.csv,out1_8sec_shift_noise_filt,3.9999999950194094
cleaned_transformed_ds8.csv,out1_10sec_shift,3.999999972781632
cleaned_transformed_ds8.csv,out1_10sec_shift_noise,3.999999972781632
cleaned_transformed_ds8.csv,out1_10sec_shift_filt,3.999999995019391
cleaned_transformed_ds8.csv,out1_10sec_shift_noise_filt,3.999999995019391
cleaned_transformed_ds8.csv,out2_2sec_shift,1.999999995006868
cleaned_transformed_ds8.csv,out2_2sec_shift_noise,1.9999999950071925
cleaned_transformed_ds8.csv,out2_2sec_shift_filt,1.999999995006868
cleaned_transformed_ds8.csv,out2_2sec_shift_noise_filt,1.9999999950072629
cleaned_transformed_ds8.csv,out2_4sec_shift,1.9999999950070468
cleaned_transformed_ds8.csv,out2_4sec_shift_noise,1.999999994829392
cleaned_transformed_ds8.csv,out2_4sec_shift_filt,1.9999999950071088
cleaned_transformed_ds8.csv,out2_4sec_shift_noise_filt,1.999999994829748
cleaned_transformed_ds8.csv,out2_6sec_shift,1.9999999948291995
cleaned_transformed_ds8.csv,out2_6sec_shift_noise,1.9999999950071288
cleaned_transformed_ds8.csv,out2_6sec_shift_filt,1.99999999482962
cleaned_transformed_ds8.csv,out2_6sec_shift_noise_filt,2.000000108699836
cleaned_transformed_ds8.csv,out2_8sec_shift,1.999999994829128
cleaned_transformed_ds8.csv,out2_8sec_shift_noise,1.9999999950070588
cleaned_transformed_ds8.csv,out2_8sec_shift_filt,2.00000015931646
cleaned_transformed_ds8.csv,out2_8sec_shift_noise_filt,1.9999999950073264
cleaned_transformed_ds8.csv,out2_10sec_shift,1.99999999482962
cleaned_transformed_ds8.csv,out2_10sec_shift_noise,2.000000165113432
cleaned_transformed_ds8.csv,out2_10sec_shift_filt,1.9999999950070468
cleaned_transformed_ds8.csv,out2_10sec_shift_noise_filt,1.9999999950070468
cleaned_transformed_ds8.csv,out3_2sec_shift,4.000000237216546
cleaned_transformed_ds8.csv,out3_2sec_shift_noise,4.000000237216546
cleaned_transformed_ds8.csv,out3_2sec_shift_filt,3.9999999291801447
cleaned_transformed_ds8.csv,out3_2sec_shift_noise_filt,3.9999999291801447
cleaned_transformed_ds8.csv,out3_4sec_shift,3.9999999950194174
cleaned_transformed_ds8.csv,out3_4sec_shift_noise,3.9999999950194174
cleaned_transformed_ds8.csv,out3_4sec_shift_filt,3.9999999950194174
cleaned_transformed_ds8.csv,out3_4sec_shift_noise_filt,3.9999999950194174
cleaned_transformed_ds8.csv,out3_6sec_shift,4.000000160584264
cleaned_transformed_ds8.csv,out3_6sec_shift_noise,4.000000160584264
cleaned_transformed_ds8.csv,out3_6sec_shift_filt,3.9999999291801447
cleaned_transformed_ds8.csv,out3_6sec_shift_noise_filt,3.9999999291801447
cleaned_transformed_ds8.csv,out3_8sec_shift,3.9999999749554953
cleaned_transformed_ds8.csv,out3_8sec_shift_noise,3.9999999749554953
cleaned_transformed_ds8.csv,out3_8sec_shift_filt,3.9999999950191367
cleaned_transformed_ds8.csv,out3_8sec_shift_noise_filt,3.9999999950191367
cleaned_transformed_ds8.csv,out3_10sec_shift,3.999999995018925
cleaned_transformed_ds8.csv,out3_10sec_shift_noise,3.999999995018925
cleaned_transformed_ds8.csv,out3_10sec_shift_filt,3.999999995019484
cleaned_transformed_ds8.csv,out3_10sec_shift_noise_filt,3.999999995019484
cleaned_transformed_ds8.csv,out4_2sec_shift,4.999999995292206
cleaned_transformed_ds8.csv,out4_2sec_shift_noise,4.999999995292206
cleaned_transformed_ds8.csv,out4_2sec_shift_filt,4.999999995291802
cleaned_transformed_ds8.csv,out4_2sec_shift_noise_filt,4.999999995291802
cleaned_transformed_ds8.csv,out4_4sec_shift,4.999999995292192
cleaned_transformed_ds8.csv,out4_4sec_shift_noise,4.999999995292192
cleaned_transformed_ds8.csv,out4_4sec_shift_filt,4.9999999952919945
cleaned_transformed_ds8.csv,out4_4sec_shift_noise_filt,4.9999999952919945
cleaned_transformed_ds8.csv,out4_6sec_shift,4.999999995292192
cleaned_transformed_ds8.csv,out4_6sec_shift_noise,4.999999995291802
cleaned_transformed_ds8.csv,out4_6sec_shift_filt,4.999999995292206
cleaned_transformed_ds8.csv,out4_6sec_shift_noise_filt,4.999999995292206
cleaned_transformed_ds8.csv,out4_8sec_shift,4.999999995292192
cleaned_transformed_ds8.csv,out4_8sec_shift_noise,4.999999995292192
cleaned_transformed_ds8.csv,out4_8sec_shift_filt,4.999999995292206
cleaned_transformed_ds8.csv,out4_8sec_shift_noise_filt,4.999999995292206
cleaned_transformed_ds8.csv,out4_10sec_shift,4.999999995291802
cleaned_transformed_ds8.csv,out4_10sec_shift_noise,4.999999995291802
cleaned_transformed_ds8.csv,out4_10sec_shift_filt,4.9999999952919945
cleaned_transformed_ds8.csv,out4_10sec_shift_noise_filt,4.999999995291802
cleaned_transformed_ds8.csv,out5_2sec_shift,3.9999999462179416
cleaned_transformed_ds8.csv,out5_2sec_shift_noise,3.9999999462179416
cleaned_transformed_ds8.csv,out5_2sec_shift_filt,3.9999999462179416
cleaned_transformed_ds8.csv,out5_2sec_shift_noise_filt,3.9999999462179416
cleaned_transformed_ds8.csv,out5_4sec_shift,3.9999999950194094
cleaned_transformed_ds8.csv,out5_4sec_shift_noise,3.9999999950194094
cleaned_transformed_ds8.csv,out5_4sec_shift_filt,3.999999995019383
cleaned_transformed_ds8.csv,out5_4sec_shift_noise_filt,3.999999995019383
cleaned_transformed_ds8.csv,out5_6sec_shift,3.9999999462179416
cleaned_transformed_ds8.csv,out5_6sec_shift_noise,3.9999999462179416
cleaned_transformed_ds8.csv,out5_6sec_shift_filt,3.9999999950195178
cleaned_transformed_ds8.csv,out5_6sec_shift_noise_filt,3.9999999950195178
cleaned_transformed_ds8.csv,out5_8sec_shift,3.999999995019383
cleaned_transformed_ds8.csv,out5_8sec_shift_noise,3.999999995019383
cleaned_transformed_ds8.csv,out5_8sec_shift_filt,3.999999995019383
cleaned_transformed_ds8.csv,out5_8sec_shift_noise_filt,3.999999995019383
cleaned_transformed_ds8.csv,out5_10sec_shift,3.9999999950194094
cleaned_transformed_ds8.csv,out5_10sec_shift_noise,3.9999999950194094
cleaned_transformed_ds8.csv,out5_10sec_shift_filt,3.9999999950195178
cleaned_transformed_ds8.csv,out5_10sec_shift_noise_filt,3.9999999950195178
cleaned_transformed_ds8.csv,out6_2sec_shift,4.999999995292089
cleaned_transformed_ds8.csv,out6_2sec_shift_noise,4.999999995292089
