Filename,Output,CC1,PR1,LR1,AR1,LM1,CC2,PR2,LR2,AR2,LM2
cleaned_transformed_ds4.csv,out6_8sec_shift_noise,3,6,0,6,0,2.999999713415122,5.999999910029443,2.999999713415122,5.999999910029443,0
cleaned_transformed_ds4.csv,out6_8sec_shift_filt,1,6,1,3,0,2.9999998824451555,5.999999916025857,2.9999998824451555,0.0,0
cleaned_transformed_ds4.csv,out6_8sec_shift_noise_filt,3,4,1,1,0,3.0000000610835493,5.999999915054027,3.0000000610835493,3.0000000610835493,0
cleaned_transformed_ds4.csv,out6_10sec_shift,1,6,1,5,0,2.99999971739952,5.99999990084762,2.99999971739952,6.999999960662153,0
cleaned_transformed_ds4.csv,out6_10sec_shift_noise,7,6,1,6,0,2.99999971739952,5.99999990084762,2.99999971739952,6.999999960662153,0
cleaned_transformed_ds4.csv,out6_10sec_shift_filt,1,6,1,5,0,2.9999998881603624,5.99999991557276,2.9999998881603624,1.9999999657547247,0
cleaned_transformed_ds4.csv,out6_10sec_shift_noise_filt,3,6,1,4,0,2.99999971739952,5.99999990084762,2.99999971739952,6.999999960662153,0
cleaned_transformed_ds4.csv,out7_2sec_shift,6,6,3,0,0,2.999999713415122,5.999999910029443,2.999999713415122,5.999999910029443,0
cleaned_transformed_ds4.csv,out7_2sec_shift_noise,6,6,3,0,0,2.999999713415122,5.999999910029443,2.999999713415122,5.999999910029443,0
cleaned_transformed_ds4.csv,out7_2sec_shift_filt,6,6,3,0,0,2.9999998881603624,5.99999991557276,1.9999999657547247,2.9999998881603624,0
cleaned_transformed_ds4.csv,out7_2sec_shift_noise_filt,6,6,3,0,0,2.9999998881603624,5.99999991557276,1.9999999657547247,2.9999998881603624,0
cleaned_transformed_ds4.csv,out7_4sec_shift,6,6,3,0,0,2.999999728631251,5.999999912656206,1.999999969310276,4.000000132704014,0
cleaned_transformed_ds4.csv,out7_4sec_shift_noise,6,6,3,0,0,2.999999728631251,5.999999912656206,1.999999969310276,4.000000132704014,0
cleaned_transformed_ds4.csv,out7_4sec_shift_filt,6,6,3,7,0,2.999999724871132,5.999999915666766,1.999999947222862,5.999999915666766,0
cleaned_transformed_ds4.csv,out7_4sec_shift_noise_filt,6,6,3,7,0,2.999999724871132,5.999999915666766,1.999999947222862,5.999999915666766,0
cleaned_transformed_ds4.csv,out7_6sec_shift,6,6,3,7,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds4.csv,out7_6sec_shift_noise,6,6,3,7,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds4.csv,out7_6sec_shift_filt,6,6,3,0,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds4.csv,out7_6sec_shift_noise_filt,6,6,3,0,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds4.csv,out7_8sec_shift,6,6,3,3,0,2.9999999796342207,5.999999916192878,2.0000000562624813,1.0000000782336138,0
cleaned_transformed_ds4.csv,out7_8sec_shift_noise,6,6,3,3,0,2.9999999796342207,5.999999916192878,2.0000000562624813,1.0000000782336138,0
cleaned_transformed_ds4.csv,out7_8sec_shift_filt,6,6,3,1,0,2.9999998881603624,5.99999991557276,2.9999998881603624,1.9999999657547247,0
cleaned_transformed_ds4.csv,out7_8sec_shift_noise_filt,6,6,3,1,0,2.9999998881603624,5.99999991557276,2.9999998881603624,1.9999999657547247,0
cleaned_transformed_ds4.csv,out7_10sec_shift,6,6,3,0,0,2.999999902642273,5.999999915884786,2.999999902642273,4.00000011105163,0
cleaned_transformed_ds4.csv,out7_10sec_shift_noise,6,6,3,0,0,2.999999902642273,5.999999915884786,2.999999902642273,4.00000011105163,0
cleaned_transformed_ds4.csv,out7_10sec_shift_filt,6,6,3,6,0,2.999999917232114,5.999999913387227,4.00000012539391,1.9999999656552216,0
cleaned_transformed_ds4.csv,out7_10sec_shift_noise_filt,6,6,3,6,0,2.999999911827668,5.999999913129161,4.000000123298856,3.000000236991284,0
cleaned_transformed_ds4.csv,out8_2sec_shift,5,6,1,6,0,2.9999995350411,5.999999929225282,4.000000114282332,6.999999963349971,0
cleaned_transformed_ds4.csv,out8_2sec_shift_noise,5,6,1,6,0,2.9999995350411,5.999999929225282,4.000000114282332,6.999999963349971,0
cleaned_transformed_ds4.csv,out8_2sec_shift_filt,5,6,1,6,0,2.9999999951023737,0.9999999949121234,3.999999995019627,0.9999999949122932,0
cleaned_transformed_ds4.csv,out8_2sec_shift_noise_filt,5,6,1,5,0,0.0,0.9999999949121364,3.9999999950193392,2.9999999951020726,0
cleaned_transformed_ds4.csv,out8_4sec_shift,5,6,1,1,0,2.9999999951022747,0.9999999949123168,3.999999995019383,1.999999995007086,0
cleaned_transformed_ds4.csv,out8_4sec_shift_noise,5,6,1,1,0,2.9999999951022747,0.9999999949123168,3.999999995019383,1.999999995007086,0
cleaned_transformed_ds4.csv,out8_4sec_shift_filt,5,6,1,1,0,1.00000007857297,1.00000007857297,3.9999999590205135,0.0,0
cleaned_transformed_ds4.csv,out8_4sec_shift_noise_filt,5,6,1,1,0,2.000000152225195,1.0000000761125976,4.000000146122942,5.999999913987171,0
cleaned_transformed_ds4.csv,out8_6sec_shift,5,6,0,4,0,1.000000081003956,1.000000081003956,3.999999968744457,1.9999999843722285,0
cleaned_transformed_ds4.csv,out8_6sec_shift_noise,5,6,0,4,0,0.9999999949122332,0.9999999949122332,3.999999995019391,4.999999995292241,0
cleaned_transformed_ds4.csv,out8_6sec_shift_filt,5,6,0,4,0,1.000000072340138,1.000000072340138,3.999999934089189,1.000000072340138,0
cleaned_transformed_ds4.csv,out8_6sec_shift_noise_filt,5,6,0,4,0,0.9999999672061912,0.9999999672061912,6.999999968273769,2.9999998868156004,0
cleaned_transformed_ds4.csv,out8_8sec_shift,5,6,0,5,0,0.9999999949121934,0.9999999949121934,3.99999999501923,3.99999999501923,0
cleaned_transformed_ds4.csv,out8_8sec_shift_noise,5,6,0,5,0,2.0000001507446536,1.0000000753723268,3.9999999462179416,3.9999999462179416,0
cleaned_transformed_ds4.csv,out8_8sec_shift_filt,5,6,0,1,0,0.9999999949121934,0.9999999949121934,3.99999999501923,3.99999999501923,0
cleaned_transformed_ds4.csv,out8_8sec_shift_noise_filt,5,6,0,1,0,6.999999959722224,1.000000085227434,4.00000012844357,3.000000255682301,0
cleaned_transformed_ds4.csv,out8_10sec_shift,5,6,1,6,0,1.000000072340138,1.000000072340138,3.999999934089189,1.000000072340138,0
cleaned_transformed_ds4.csv,out8_10sec_shift_noise,5,6,1,4,0,0.9999999950011004,0.9999999950011004,0.9999999950011004,0.0,0
cleaned_transformed_ds4.csv,out8_10sec_shift_filt,5,6,1,6,0,1.000000081003956,1.000000081003956,3.999999968744457,1.9999999843722285,0
cleaned_transformed_ds4.csv,out8_10sec_shift_noise_filt,5,6,1,6,0,1.9999999950071048,0.999999995001026,1.9999999950071048,0.999999995001026,0
cleaned_transformed_ds5.csv,out1_0sec,6,6,1,4,0,1.00000007857297,1.00000007857297,3.9999999590205135,0.0,0
cleaned_transformed_ds5.csv,out2_0sec,1,6,2,0,0,2.999999995102242,0.9999999949123056,3.999999995019339,0.0,0
cleaned_transformed_ds5.csv,out3_0sec,1,6,2,0,0,3.0000000744137325,5.999999914048686,2.000000051946459,0.0,0
cleaned_transformed_ds5.csv,out4_0sec,6,6,3,2,0,3.0000000744137325,5.999999914048686,2.000000051946459,0.0,0
cleaned_transformed_ds5.csv,out5_0sec,4,6,3,1,0,3.0000000744137325,5.999999914048686,2.000000051946459,0.0,0
cleaned_transformed_ds5.csv,out6_0sec,3,1,4,0,0,3.0000000744137325,5.999999914048686,2.000000051946459,0.0,0
cleaned_transformed_ds5.csv,out7_0sec,3,6,2,7,0,2.9999998881603624,5.99999991557276,1.9999999657547247,2.9999998881603624,0
cleaned_transformed_ds5.csv,out8_0sec,4,6,2,4,0,2.9999998881603624,5.99999991557276,1.9999999657547247,2.9999998881603624,0
cleaned_transformed_ds5.csv,out1_2sec_shift,6,6,1,2,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds5.csv,out1_2sec_shift_noise,6,6,1,2,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds5.csv,out1_2sec_shift_filt,6,6,1,4,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds5.csv,out1_2sec_shift_noise_filt,6,6,1,4,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds5.csv,out1_4sec_shift,6,6,1,0,0,2.9999999796342207,5.999999916192878,2.0000000562624813,1.0000000782336138,0
cleaned_transformed_ds5.csv,out1_4sec_shift_noise,6,6,1,0,0,2.9999999796342207,5.999999916192878,2.0000000562624813,1.0000000782336138,0
cleaned_transformed_ds5.csv,out1_4sec_shift_filt,6,6,1,1,0,2.999999894254424,5.999999919467158,1.9999999675677445,1.9999999675677445,0
cleaned_transformed_ds5.csv,out1_4sec_shift_noise_filt,6,6,1,1,0,2.999999894254424,5.999999919467158,1.9999999675677445,1.9999999675677445,0
cleaned_transformed_ds5.csv,out1_6sec_shift,6,6,1,7,0,2.999999894254424,5.999999919467158,1.9999999675677445,1.9999999675677445,0
cleaned_transformed_ds5.csv,out1_6sec_shift_noise,6,6,1,7,0,2.999999894254424,5.999999919467158,1.9999999675677445,1.9999999675677445,0
cleaned_transformed_ds5.csv,out1_6sec_shift_filt,6,6,1,0,0,2.9999999796342207,5.999999916192878,2.0000000562624813,1.0000000782336138,0
cleaned_transformed_ds5.csv,out1_6sec_shift_noise_filt,6,6,1,0,0,2.9999999796342207,5.999999916192878,2.0000000562624813,1.0000000782336138,0
cleaned_transformed_ds5.csv,out1_8sec_shift,6,6,1,2,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds5.csv,out1_8sec_shift_noise,6,6,1,2,0,2.9999999347480584,5.999999895931626,2.0000001369539824,6.999999957451164,0
cleaned_transformed_ds5.csv,out1_8sec_shift_filt,6,6,1,0,0,4.000000127207969,5.999999923878916,1.999999962097864,5.999999923878916,0
cleaned_transformed_ds5.csv,out1_8sec_shift_noise_filt,6,6,1,0,0,4.000000127207969,5.999999923878916,1.999999962097864,5.999999923878916,0
cleaned_transformed_ds5.csv,out1_10sec_shift,6,6,1,0,0,4.00000014026655,5.999999904975162,1.9999997846473467,4.999999750276305,0
cleaned_transformed_ds5.csv,out1_10sec_shift_noise,6,6,1,0,0,4.00000014026655,5.999999904975162,1.9999997846473467,4.999999750276305,0
cleaned_transformed_ds5.csv,out1_10sec_shift_filt,6,6,1,1,0,4.000000142450827,5.999999911681513,2.000000168267108,3.0000000583172386,0
cleaned_transformed_ds5.csv,out1_10sec_shift_noise_filt,6,6,1,1,0,4.000000127207969,5.999999923878916,1.999999962097864,5.999999923878916,0
cleaned_transformed_ds5.csv,out2_2sec_shift,1,6,2,3,0,4.000000142450827,5.999999911681513,2.000000168267108,3.0000000583172386,0
cleaned_transformed_ds5.csv,out2_2sec_shift_noise,1,6,2,3,0,4.000000142450827,5.999999911681513,2.000000168267108,3.0000000583172386,0
cleaned_transformed_ds5.csv,out2_2sec_shift_filt,1,6,2,1,0,4.000000116726447,5.999999915014849,4.999999928255478,5.999999915014849,0
cleaned_transformed_ds5.csv,out2_2sec_shift_noise_filt,1,6,2,1,0,4.000000116726447,5.999999915014849,4.999999928255478,5.999999915014849,0
cleaned_transformed_ds5.csv,out2_4sec_shift,1,6,2,5,0,4.000000133995448,5.999999908883582,4.99999974359091,0.0,0
cleaned_transformed_ds5.csv,out2_4sec_shift_noise,1,6,2,5,0,4.000000133995448,5.999999908883582,4.99999974359091,0.0,0
cleaned_transformed_ds5.csv,out2_4sec_shift_filt,1,6,2,1,0,2.9999995325633937,5.999999917755245,4.999999545547055,5.999999917755245,0
cleaned_transformed_ds5.csv,out2_4sec_shift_noise_filt,1,6,2,0,0,4.000000116726447,5.999999915014849,4.999999928255478,5.999999915014849,0
cleaned_transformed_ds5.csv,out2_6sec_shift,1,6,2,1,0,2.9999999013322727,5.999999915440049,4.999999914502927,4.000000121080444,0
cleaned_transformed_ds5.csv,out2_6sec_shift_noise,1,6,2,7,0,2.9999999013322727,5.999999915440049,4.999999914502927,4.000000121080444,0
cleaned_transformed_ds5.csv,out2_6sec_shift_filt,1,6,2,0,0,2.9999995325633937,5.999999917755245,4.999999545547055,5.999999917755245,0
cleaned_transformed_ds5.csv,out2_6sec_shift_noise_filt,1,6,2,2,0,2.9999995325633937,5.999999917755245,4.999999545547055,5.999999917755245,0
cleaned_transformed_ds5.csv,out2_8sec_shift,1,6,2,7,0,2.9999995325633937,5.999999917755245,4.999999545547055,5.999999917755245,0
cleaned_transformed_ds5.csv,out2_8sec_shift_noise,1,6,2,3,0,2.9999995325633937,5.999999917755245,4.999999545547055,5.999999917755245,0
cleaned_transformed_ds5.csv,out2_8sec_shift_filt,1,6,2,1,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out2_8sec_shift_noise_filt,1,6,2,2,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out2_10sec_shift,1,6,2,3,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out2_10sec_shift_noise,1,6,2,3,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out2_10sec_shift_filt,1,6,2,3,0,0.9999999950011093,2.999999995013257,1.999999995007186,0.9999999950011093,0
cleaned_transformed_ds5.csv,out2_10sec_shift_noise_filt,1,6,2,3,0,3.999999995019252,2.9999999951023466,3.999999995019252,0.0,0
cleaned_transformed_ds5.csv,out3_2sec_shift,1,6,2,2,0,3.999999995019305,2.999999995102132,1.999999995007217,0.0,0
cleaned_transformed_ds5.csv,out3_2sec_shift_noise,1,6,2,2,0,0.0,2.9999999951019816,0.9999999949121026,2.9999999951019816,0
cleaned_transformed_ds5.csv,out3_2sec_shift_filt,1,6,2,1,0,0.0,2.9999999951019816,0.9999999949121026,2.9999999951019816,0
cleaned_transformed_ds5.csv,out3_2sec_shift_noise_filt,1,6,2,0,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_4sec_shift,1,6,2,2,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_4sec_shift_noise,1,6,2,2,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_4sec_shift_filt,1,6,2,3,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_4sec_shift_noise_filt,1,6,2,1,0,0.0,2.9999999951019816,0.9999999949121026,2.9999999951019816,0
cleaned_transformed_ds5.csv,out3_6sec_shift,1,6,2,0,0,0.0,2.9999999951019816,0.9999999949121026,2.9999999951019816,0
cleaned_transformed_ds5.csv,out3_6sec_shift_noise,1,6,2,3,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_6sec_shift_filt,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_6sec_shift_noise_filt,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_8sec_shift,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_8sec_shift_noise,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_8sec_shift_filt,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_8sec_shift_noise_filt,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_10sec_shift,1,6,2,7,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out3_10sec_shift_noise,1,6,2,6,0,0.0,2.999999995102242,0.9999999949123056,3.999999995019339,0
cleaned_transformed_ds5.csv,out3_10sec_shift_filt,1,6,2,3,0,0.0,2.999999995102242,0.9999999949123056,3.999999995019339,0
cleaned_transformed_ds5.csv,out3_10sec_shift_noise_filt,1,6,2,3,0,0.0,2.9999999951019816,0.9999999949121026,2.9999999951019816,0
cleaned_transformed_ds5.csv,out4_2sec_shift,6,6,3,2,0,0.0,2.9999999951019816,0.9999999949121026,2.9999999951019816,0
cleaned_transformed_ds5.csv,out4_2sec_shift_noise,6,6,3,0,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_2sec_shift_filt,6,6,3,6,0,0.9999999949121026,2.9999999951019816,0.0,2.9999999951019816,0
cleaned_transformed_ds5.csv,out4_2sec_shift_noise_filt,6,6,3,6,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_4sec_shift,7,6,3,7,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_4sec_shift_noise,7,6,3,2,0,0.9999999949121752,2.999999995102189,0.9999999949121752,2.999999995102189,0
cleaned_transformed_ds5.csv,out4_4sec_shift_filt,3,6,3,0,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_4sec_shift_noise_filt,3,6,3,1,0,0.9999999950011004,2.9999999950132312,0.9999999950011004,0.9999999950011004,0
cleaned_transformed_ds5.csv,out4_6sec_shift,3,6,3,7,0,0.9999999949121752,2.999999995102189,0.9999999949121752,2.999999995102189,0
cleaned_transformed_ds5.csv,out4_6sec_shift_noise,7,6,3,7,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_6sec_shift_filt,3,6,3,6,0,0.0,2.999999995102095,0.0,3.999999995019368,0
cleaned_transformed_ds5.csv,out4_6sec_shift_noise_filt,3,6,3,6,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_8sec_shift,3,6,3,0,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out4_8sec_shift_noise,3,6,3,3,0,0.9999999950011093,2.999999995013257,0.9999999950011093,1.999999995007186,0
cleaned_transformed_ds5.csv,out4_8sec_shift_filt,3,6,3,7,0,0.0,2.999999995102242,0.9999999949123056,3.999999995019339,0
cleaned_transformed_ds5.csv,out4_8sec_shift_noise_filt,3,6,3,7,0,0.9999999950011004,2.9999999950132312,0.9999999950011004,0.9999999950011004,0
cleaned_transformed_ds5.csv,out4_10sec_shift,3,6,3,2,0,0.9999999949121752,2.999999995102189,0.9999999949121752,2.999999995102189,0
cleaned_transformed_ds5.csv,out4_10sec_shift_noise,3,6,3,7,0,0.0,2.999999995013227,0.999999995001099,1.999999995007166,0
cleaned_transformed_ds5.csv,out4_10sec_shift_filt,3,6,3,6,0,0.9999999949120992,2.999999995102298,0.9999999949120992,3.999999995019358,0
cleaned_transformed_ds5.csv,out4_10sec_shift_noise_filt,3,6,3,6,0,0.0,2.99999999501322,0.9999999950009554,0.99999999500104,0
cleaned_transformed_ds5.csv,out5_2sec_shift,3,6,2,3,0,0.0,2.99999999501322,0.9999999950010684,0.0,0
cleaned_transformed_ds5.csv,out5_2sec_shift_noise,3,6,2,3,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out5_2sec_shift_filt,3,6,2,4,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out5_2sec_shift_noise_filt,3,6,2,4,0,3.999999995019618,2.9999999951021974,1.9999999948296303,3.999999995019618,0
cleaned_transformed_ds5.csv,out5_4sec_shift,3,6,2,6,0,3.9999998621283135,2.000000108699836,2.000000108699836,2.999999807778396,0
cleaned_transformed_ds5.csv,out5_4sec_shift_noise,3,6,2,6,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out5_4sec_shift_filt,3,6,2,7,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out5_4sec_shift_noise_filt,3,6,2,7,0,3.999999995019618,2.9999999951021974,1.9999999948296303,3.999999995019618,0
cleaned_transformed_ds5.csv,out5_6sec_shift,3,6,2,7,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out5_6sec_shift_noise,3,6,2,7,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_6sec_shift_filt,3,6,2,1,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_6sec_shift_noise_filt,3,6,2,1,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_8sec_shift,3,6,3,2,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_8sec_shift_noise,3,6,3,2,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_8sec_shift_filt,3,6,3,4,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_8sec_shift_noise_filt,3,6,3,4,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_10sec_shift,3,6,4,2,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_10sec_shift_noise,3,6,4,3,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out5_10sec_shift_filt,3,6,4,7,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out5_10sec_shift_noise_filt,3,6,4,7,0,3.999999995019504,2.9999999951022818,1.9999999950073168,0.9999999949122618,0
cleaned_transformed_ds5.csv,out6_2sec_shift,3,1,4,1,0,3.999999995019336,2.99999999510207,1.9999999948293217,2.999999995102409,0
cleaned_transformed_ds5.csv,out6_2sec_shift_noise,0,1,4,3,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_2sec_shift_filt,3,1,4,2,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_2sec_shift_noise_filt,3,1,4,2,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out6_4sec_shift,1,1,4,0,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out6_4sec_shift_noise,2,1,4,6,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out6_4sec_shift_filt,1,1,4,2,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out6_4sec_shift_noise_filt,1,1,4,5,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out6_6sec_shift,1,1,4,1,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out6_6sec_shift_noise,1,1,7,3,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_6sec_shift_filt,1,1,4,4,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_6sec_shift_noise_filt,2,1,4,4,0,0.0,2.999999995102132,1.9999999950070468,3.999999995019304,0
cleaned_transformed_ds5.csv,out6_8sec_shift,1,1,4,4,0,0.0,2.999999995102132,1.9999999950070468,3.999999995019304,0
cleaned_transformed_ds5.csv,out6_8sec_shift_noise,7,1,4,3,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_8sec_shift_filt,1,1,4,1,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_8sec_shift_noise_filt,1,1,1,0,0,0.0,2.999999995102132,1.9999999950070468,3.999999995019304,0
cleaned_transformed_ds5.csv,out6_10sec_shift,1,1,4,2,0,0.0,2.999999995102132,1.9999999950070468,3.999999995019304,0
cleaned_transformed_ds5.csv,out6_10sec_shift_noise,2,1,2,1,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_10sec_shift_filt,1,1,4,0,0,0.0,2.999999995013227,1.999999995007166,0.999999995001099,0
cleaned_transformed_ds5.csv,out6_10sec_shift_noise_filt,3,1,4,0,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out7_2sec_shift,3,6,2,0,0,0.0,2.999999995102142,1.99999999500728,2.999999995102142,0
cleaned_transformed_ds5.csv,out7_2sec_shift_noise,3,6,2,0,0,0.9999999949121586,2.99999999510214,1.9999999950071088,1.9999999950071088,0
cleaned_transformed_ds5.csv,out7_2sec_shift_filt,3,6,2,0,0,0.9999999949121586,2.99999999510214,1.9999999950071088,1.9999999950071088,0
cleaned_transformed_ds5.csv,out7_2sec_shift_noise_filt,3,6,2,0,0,0.9999999949121736,2.9999999951021947,1.999999995006975,2.999999995102025,0
cleaned_transformed_ds5.csv,out7_4sec_shift,3,6,2,3,0,0.9999999949121736,2.9999999951021947,1.999999995006975,2.999999995102025,0
cleaned_transformed_ds5.csv,out7_4sec_shift_noise,3,6,2,3,0,0.9999999949121586,2.99999999510214,1.9999999950071088,1.9999999950071088,0
cleaned_transformed_ds5.csv,out7_4sec_shift_filt,3,6,2,7,0,0.9999999949121586,2.99999999510214,1.9999999950071088,1.9999999950071088,0
cleaned_transformed_ds5.csv,out7_4sec_shift_noise_filt,3,6,2,7,0,0.9999999949121472,2.9999999951022747,1.999999995007256,3.999999995019383,0
cleaned_transformed_ds5.csv,out7_6sec_shift,3,6,2,7,0,0.9999999949121472,2.9999999951022747,1.999999995007256,3.999999995019383,0
cleaned_transformed_ds5.csv,out7_6sec_shift_noise,3,6,2,7,0,0.9999999949121586,2.99999999510214,1.9999999950071088,1.9999999950071088,0
cleaned_transformed_ds5.csv,out7_6sec_shift_filt,3,6,2,1,0,0.9999999949121586,2.99999999510214,1.9999999950071088,1.9999999950071088,0
cleaned_transformed_ds5.csv,out7_6sec_shift_noise_filt,3,6,2,1,0,0.9999999949121736,2.9999999951021947,1.999999995006975,2.999999995102025,0
cleaned_transformed_ds5.csv,out7_8sec_shift,3,6,2,2,0,0.9999999949121736,2.9999999951021947,1.999999995006975,2.999999995102025,0
cleaned_transformed_ds5.csv,out7_8sec_shift_noise,3,6,2,2,0,1.999999995007191,2.999999995102177,1.999999995007191,1.999999995007191,0
cleaned_transformed_ds5.csv,out7_8sec_shift_filt,3,6,2,2,0,1.999999995007191,2.999999995102177,1.999999995007191,1.999999995007191,0
cleaned_transformed_ds5.csv,out7_8sec_shift_noise_filt,3,6,2,2,0,2.000000130231437,2.9999998400757946,2.000000130231437,3.999999905191513,0
