Index,Filename,Input,Output,CrossCorr1,PolyRegre1,LinRegre1,ARXM1,LSTM1,BestMethod1,BestDelay1
585,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_filt,3.9999999950191367,3.9999999950191367,1.9999999948293945,2.999999995102174,0,CrossCorr1,3.9999999950191367
586,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_noise_filt,3.9999999950191367,3.9999999950191367,1.9999999948293945,2.999999995102174,0,CrossCorr1,3.9999999950191367
587,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift,0.0,3.9999999950194174,1.9999999950071885,0.999999994912198,0,PolyRegre1,3.9999999950194174
588,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_noise,0.0,3.9999999950194174,1.9999999950071885,0.999999994912198,0,PolyRegre1,3.9999999950194174
589,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_filt,0.0,3.9999999950194174,1.9999999950071885,0.999999994912198,0,PolyRegre1,3.9999999950194174
590,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_noise_filt,0.0,3.9999999950194174,1.9999999950071885,0.999999994912198,0,PolyRegre1,3.9999999950194174
591,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift,4.999999995292119,4.999999995292119,0.9999999949121458,0.0,0,LinRegre1,0.9999999949121458
592,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_noise,4.999999995292119,4.999999995292119,0.9999999949121458,0.0,0,LinRegre1,0.9999999949121458
593,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_filt,4.999999995292067,4.999999995292067,0.9999999949123388,1.999999994829388,0,ARXM1,1.999999994829388
594,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_noise_filt,4.999999995292067,4.999999995292067,0.9999999949123388,1.999999994829388,0,ARXM1,1.999999994829388
595,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift,4.999999995292,4.999999995292,3.99999999466366,4.999999995292,0,LinRegre1,3.99999999466366
596,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_noise,4.999999995292124,4.999999995292124,3.9999999946638938,3.9999999946638938,0,LinRegre1,3.9999999946638938
597,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_filt,4.99999999529222,4.99999999529222,3.999999994664111,0.0,0,LinRegre1,3.999999994664111
598,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_noise_filt,4.99999999529222,4.99999999529222,3.999999994664111,0.0,0,LinRegre1,3.999999994664111
599,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift,4.999999995292184,4.999999995292184,3.999999994663674,2.999999994746792,0,CrossCorr1,4.999999995292184
600,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_noise,4.999999995292124,4.999999995292124,3.9999999946638938,3.9999999946638938,0,CrossCorr1,4.999999995292124
601,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_filt,4.99999999529222,4.99999999529222,3.999999994664111,0.0,0,CrossCorr1,4.99999999529222
602,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_noise_filt,4.999999995292124,4.999999995292124,3.9999999946638938,3.9999999946638938,0,CrossCorr1,4.999999995292124
603,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift,4.999999995292,4.999999995292,3.99999999466366,4.999999995292,0,CrossCorr1,4.999999995292
604,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_noise,4.99999999529222,4.99999999529222,3.999999994664111,0.0,0,CrossCorr1,4.99999999529222
605,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_filt,4.99999999529222,4.99999999529222,3.999999994664111,0.0,0,CrossCorr1,4.99999999529222
606,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_noise_filt,4.999999995292,4.999999995292,3.99999999466366,4.999999995292,0,CrossCorr1,4.999999995292
607,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift,4.999999995292184,4.999999995292184,3.999999994663674,2.999999994746792,0,CrossCorr1,4.999999995292184
608,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_noise,4.999999995292184,4.999999995292184,3.999999994663674,2.999999994746792,0,CrossCorr1,4.999999995292184
609,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_filt,4.999999995292184,4.999999995292184,3.999999994663674,2.999999994746792,0,CrossCorr1,4.999999995292184
610,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_noise_filt,4.999999995292184,4.999999995292184,3.999999994663674,2.999999994746792,0,CrossCorr1,4.999999995292184
611,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift,4.999999995291912,4.999999995291912,2.999999995457712,4.999999995291912,0,LinRegre1,2.999999995457712
612,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_noise,4.999999995291744,4.999999995291744,2.99999999545762,2.999999994746654,0,ARXM1,2.999999994746654
613,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_filt,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,LinRegre1,2.9999999951021143
614,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_noise_filt,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,LinRegre1,2.9999999951021143
615,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,CrossCorr1,4.999999995292158
616,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_noise,4.999999995291665,4.999999995291665,2.9999999954579706,3.9999999946642126,0,ARXM1,3.9999999946642126
617,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_filt,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,CrossCorr1,4.999999995292158
618,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_noise_filt,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,CrossCorr1,4.999999995292158
619,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift,4.999999995291744,4.999999995291744,2.99999999545762,2.999999994746654,0,CrossCorr1,4.999999995291744
620,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_noise,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,CrossCorr1,4.999999995292158
621,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_filt,4.999999995292096,4.999999995292096,2.999999995101602,1.9999999948294616,0,CrossCorr1,4.999999995292096
622,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_noise_filt,4.999999995292096,4.999999995292096,2.999999995101602,1.9999999948294616,0,CrossCorr1,4.999999995292096
623,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift,4.999999995292297,4.999999995292297,2.999999995102266,0.9999999949123142,0,CrossCorr1,4.999999995292297
624,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_noise,4.999999995292297,4.999999995292297,2.999999995102266,0.9999999949123142,0,CrossCorr1,4.999999995292297
625,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_filt,4.999999995291912,4.999999995291912,2.999999995457712,4.999999995291912,0,CrossCorr1,4.999999995291912
626,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_noise_filt,4.999999995291912,4.999999995291912,2.999999995457712,4.999999995291912,0,CrossCorr1,4.999999995291912
627,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift,4.999999995291665,4.999999995291665,2.9999999954579706,3.9999999946642126,0,CrossCorr1,4.999999995291665
628,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_noise,4.999999995291665,4.999999995291665,2.9999999954579706,3.9999999946642126,0,CrossCorr1,4.999999995291665
629,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_filt,4.999999995291665,4.999999995291665,2.9999999954579706,3.9999999946642126,0,CrossCorr1,4.999999995291665
630,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_noise_filt,4.999999995292158,4.999999995292158,2.9999999951021143,0.0,0,CrossCorr1,4.999999995292158
631,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift,0.0,0.0,1.9999999950072167,4.999999995114389,0,LinRegre1,1.9999999950072167
632,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_noise,0.0,0.0,1.9999999950072167,4.999999995114389,0,LinRegre1,1.9999999950072167
633,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
634,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
635,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
636,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_noise,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
637,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
638,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
639,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
640,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_noise,0.0,0.0,1.9999999950072167,4.999999995114389,0,ARXM1,4.999999995114389
641,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_filt,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
642,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_noise_filt,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
643,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift,0.0,0.0,1.9999999950070588,3.999999995019328,0,ARXM1,3.999999995019328
644,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_noise,0.0,0.0,1.999999995007149,0.0,0,LinRegre1,1.999999995007149
645,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
646,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_noise_filt,0.0,0.0,1.9999999950071896,0.9999999950011108,0,LinRegre1,1.9999999950071896
647,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
648,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_noise,0.0,0.0,1.9999999950072196,2.9999999950132223,0,ARXM1,2.9999999950132223
649,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_filt,0.0,0.0,1.999999995007149,0.0,0,LinRegre1,1.999999995007149
650,cleaned_transformed_ds7.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_noise_filt,0.0,0.0,1.999999995007149,0.0,0,LinRegre1,1.999999995007149
651,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_0sec,0.9999999949121364,3.9999999950193392,0.0,2.9999999951020726,0,LinRegre1,0.0
652,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_0sec,2.999999995101903,1.9999999950068947,2.999999995102072,0.9999999949121362,0,LSTM1,0.0
653,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_0sec,3.9999999291801447,3.9999999291801447,2.0000001422257543,2.0000001422257543,0,LSTM1,0.0
654,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out4_0sec,0.0,4.999999995292206,3.999999995019368,2.999999995102008,0,CrossCorr1,0.0
655,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_0sec,0.9999999949123168,3.999999995019383,1.999999995007256,2.9999999951022747,0,LSTM1,0.0
656,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_0sec,3.999999995019536,4.9999999952922485,0.9999999949121008,1.999999994829591,0,LSTM1,0.0
657,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_0sec,2.999999995102121,4.9999999952920575,2.999999995102121,0.0,0,ARXM1,0.0
658,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_0sec,3.9999999950194174,0.0,1.9999999950071885,0.999999994912198,0,PolyRegre1,0.0
659,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,CrossCorr1,0.9999999949117409
660,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift_noise,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,CrossCorr1,0.9999999949117409
661,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift_filt,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,CrossCorr1,0.9999999949117409
662,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_2sec_shift_noise_filt,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,CrossCorr1,0.9999999949117409
663,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift,0.9999999949121364,3.9999999950193392,0.0,2.9999999951020726,0,PolyRegre1,3.9999999950193392
664,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift_noise,0.9999999949121364,3.9999999950193392,0.0,2.9999999951020726,0,PolyRegre1,3.9999999950193392
665,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift_filt,0.9999999949121364,3.9999999950193392,0.0,2.9999999951020726,0,PolyRegre1,3.9999999950193392
666,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_4sec_shift_noise_filt,0.9999999949121364,3.9999999950193392,0.0,2.9999999951020726,0,PolyRegre1,3.9999999950193392
667,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,PolyRegre1,3.999999995019113
668,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift_noise,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,PolyRegre1,3.999999995019113
669,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift_filt,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,PolyRegre1,3.999999995019113
670,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_6sec_shift_noise_filt,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,PolyRegre1,3.999999995019113
671,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,PolyRegre1,3.999999995019113
672,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift_noise,0.9999999949117409,3.999999995019113,0.0,3.999999995019113,0,PolyRegre1,3.999999995019113
673,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift_filt,0.9999999949121964,3.9999999950194094,0.0,1.9999999950071847,0,PolyRegre1,3.9999999950194094
674,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_8sec_shift_noise_filt,0.9999999949121964,3.9999999950194094,0.0,1.9999999950071847,0,PolyRegre1,3.9999999950194094
675,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift,1.00000008201325,3.999999972781632,1.00000008201325,1.999999986390816,0,PolyRegre1,3.999999972781632
676,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift_noise,1.00000008201325,3.999999972781632,1.00000008201325,1.999999986390816,0,PolyRegre1,3.999999972781632
677,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift_filt,0.9999999949122332,3.999999995019391,0.9999999949122332,4.999999995292241,0,ARXM1,4.999999995292241
678,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out1_10sec_shift_noise_filt,0.9999999949122332,3.999999995019391,0.9999999949122332,4.999999995292241,0,ARXM1,4.999999995292241
679,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift,2.999999995102032,1.999999995006868,2.999999995102032,2.999999995102032,0,PolyRegre1,1.999999995006868
680,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift_noise,2.999999995102264,1.9999999950071925,1.9999999950071925,0.0,0,PolyRegre1,1.9999999950071925
681,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift_filt,2.999999995102032,1.999999995006868,2.999999995102032,2.999999995102032,0,PolyRegre1,1.999999995006868
682,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_2sec_shift_noise_filt,3.999999995019397,1.9999999950072629,1.9999999950070928,0.9999999949122352,0,PolyRegre1,1.9999999950072629
683,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift,2.999999995102132,1.9999999950070468,3.999999995019304,0.0,0,LinRegre1,3.999999995019304
684,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift_noise,2.999999995102178,1.999999994829392,4.999999995292264,1.999999994829392,0,LinRegre1,4.999999995292264
685,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift_filt,2.99999999510214,1.9999999950071088,1.9999999950071088,0.9999999949121586,0,CrossCorr1,2.99999999510214
686,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_4sec_shift_noise_filt,3.999999995019179,1.999999994829748,3.999999995019179,4.999999995292487,0,CrossCorr1,3.999999995019179
687,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift,2.9999999951018768,1.9999999948291995,3.999999995019082,2.9999999951018768,0,LinRegre1,3.999999995019082
688,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift_noise,0.0,1.9999999950071288,1.9999999950071288,0.9999999950010804,0,PolyRegre1,1.9999999950071288
689,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift_filt,2.999999995102346,1.9999999948296197,3.999999995019252,3.999999995019252,0,LinRegre1,3.999999995019252
690,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_6sec_shift_noise_filt,3.9999998621283135,2.000000108699836,2.000000108699836,2.999999807778396,0,CrossCorr1,3.9999998621283135
691,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift,2.999999995102125,1.999999994829128,3.999999995019294,4.999999995291951,0,ARXM1,4.999999995291951
692,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift_noise,0.0,1.9999999950070588,3.999999995019328,0.0,0,LinRegre1,3.999999995019328
693,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift_filt,2.9999998837033237,2.00000015931646,3.999999963361553,2.00000015931646,0,LinRegre1,3.999999963361553
694,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_8sec_shift_noise_filt,3.999999995019524,1.9999999950073264,2.999999995102211,0.9999999949121824,0,CrossCorr1,3.999999995019524
695,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift,2.999999995102346,1.9999999948296197,3.999999995019252,3.999999995019252,0,LinRegre1,3.999999995019252
696,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift_noise,3.9999999749554953,2.000000165113432,3.9999999749554953,3.9999999749554953,0,CrossCorr1,3.9999999749554953
697,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift_filt,2.999999995102132,1.9999999950070468,3.999999995019304,0.0,0,LinRegre1,3.999999995019304
698,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out2_10sec_shift_noise_filt,2.999999995102132,1.9999999950070468,3.999999995019304,0.0,0,LinRegre1,3.999999995019304
699,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_2sec_shift,4.000000237216546,4.000000237216546,4.999999585977964,3.0000001779124097,0,ARXM1,3.0000001779124097
700,cleaned_transformed_ds8.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out3_2sec_shift_noise,4.000000237216546,4.000000237216546,4.999999585977964,3.0000001779124097,0,ARXM1,3.0000001779124097
