in1,in2,in3,in4,out1_0sec,out2_0sec,out1_2sec_shift,out1_2sec_shift_noise,out1_2sec_shift_filt,out1_2sec_shift_noise_filt,out1_4sec_shift,out1_4sec_shift_noise,out1_4sec_shift_filt,out1_4sec_shift_noise_filt,out1_6sec_shift,out1_6sec_shift_noise,out1_6sec_shift_filt,out1_6sec_shift_noise_filt,out1_8sec_shift,out1_8sec_shift_noise,out1_8sec_shift_filt,out1_8sec_shift_noise_filt,out1_10sec_shift,out1_10sec_shift_noise,out1_10sec_shift_filt,out1_10sec_shift_noise_filt,out2_2sec_shift,out2_2sec_shift_noise,out2_2sec_shift_filt,out2_2sec_shift_noise_filt,out2_4sec_shift,out2_4sec_shift_noise,out2_4sec_shift_filt,out2_4sec_shift_noise_filt,out2_6sec_shift,out2_6sec_shift_noise,out2_6sec_shift_filt,out2_6sec_shift_noise_filt,out2_8sec_shift,out2_8sec_shift_noise,out2_8sec_shift_filt,out2_8sec_shift_noise_filt,out2_10sec_shift,out2_10sec_shift_noise,out2_10sec_shift_filt,out2_10sec_shift_noise_filt
803,-31.329,35.957,4400.0,305.52,1867.7,1906.2,1815.0,1816.1338992783476,1821.7334919092584,1821.089397350324,1799.5,1798.5408214174067,1796.089754074976,1796.0523391615202,1757.8,1757.3004474518284,1759.3426786817204,1759.020123994986,1736.7,1735.384854991871,1736.0727240225892,1735.8800956976256,1732.1,1731.367153719449,1730.4177076884723,1730.61023675648,1895.5,1894.924351160019,1896.4910826852229,1895.915001506095,1890.2,1890.0567187456472,1888.3587983497264,1888.8944829799452,1876.7,1877.4304185487413,1878.8166799461592,1878.924610121935,1886.1,1885.759549054529,1882.278117257813,1882.5100985939105,1888.1,1889.0487419005583,1883.9516255608532,1884.095105335343
804,-30.54,35.442,4400.0,304.98,1891.8,1914.9,1839.8,1839.0948603427173,1841.8122278702715,1841.6030518765515,1808.9,1809.2496632053335,1808.3689323550884,1807.7265065732329,1782.3,1782.002663093995,1779.3381748406664,1779.316188075952,1734.6,1735.3991292683577,1743.436471186547,1743.1271764525084,1731.9,1731.18189175222,1732.9366386584873,1732.763886993399,1900.1,1900.530940870755,1900.945062227287,1900.3224835654423,1893.7,1894.4160964331277,1892.92897593728,1893.3570779331312,1881.0,1880.2502210770847,1882.6694434786327,1882.938981208566,1875.6,1875.58002304486,1879.204578073958,1878.9626505156407,1882.7,1882.5869130476965,1884.1659184560356,1884.3722646708584
805,-30.114,34.805,4400.0,304.8,1907.4,1916.5,1867.7,1867.3962695709945,1866.0139140350807,1865.9673157013035,1815.0,1817.4677449826893,1821.7334919092584,1820.6674907502515,1799.5,1800.9583851320567,1796.089754074976,1796.1708243932444,1757.8,1756.798842330473,1759.3426786817204,1758.7645343711415,1736.7,1738.655152421484,1736.0727240225892,1735.3235991976867,1906.2,1907.030745738008,1906.801836348046,1905.8189042129115,1895.5,1895.5909675725431,1896.4910826852229,1896.5643258997284,1890.2,1888.6762694608403,1888.3587983497264,1889.0549153619595,1876.7,1875.258869323704,1878.8166799461592,1878.132890813716,1886.1,1885.667571070417,1882.278117257813,1882.3272730880512
806,-29.975,34.649,4400.0,304.49,1911.6,1917.5,1891.8,1892.299292899359,1887.9007109241693,1887.658089796611,1839.8,1838.7920362903835,1841.8122278702715,1841.3107516082528,1808.9,1809.5617018337744,1808.3689323550884,1808.3978669192372,1782.3,1783.1616540789018,1779.3381748406664,1778.558161548016,1734.6,1735.771531965486,1743.436471186547,1742.2130324421214,1914.9,1915.0741950745585,1912.455068037861,1911.4632913695564,1900.1,1900.462632714642,1900.945062227287,1900.664699574112,1893.7,1894.4617363718792,1892.92897593728,1894.0232630324529,1881.0,1881.9522800166656,1882.6694434786327,1881.8544504678991,1875.6,1875.714696301856,1879.204578073958,1879.347703695957
807,-29.037,33.271,4400.0,304.01,1945.8,1919.4,1907.4,1906.89083163838,1904.467872909928,1904.8806056025944,1867.7,1868.3695005832408,1866.0139140350807,1866.497097126587,1815.0,1813.3393963584535,1821.7334919092584,1821.4375554744192,1799.5,1800.9380141871652,1796.089754074976,1795.636856327378,1757.8,1757.866341177748,1759.3426786817204,1758.39749776177,1916.5,1917.5626436829607,1915.893649034592,1915.831818670944,1906.2,1905.206583246563,1906.801836348046,1906.1755122705868,1895.5,1896.611009942893,1896.4910826852229,1897.694910040732,1890.2,1891.1818522451244,1888.3587983497264,1887.8298687210065,1876.7,1875.5417500525543,1878.8166799461592,1878.988427384572
808,-28.856,33.024,4400.0,303.99,1952.5,1919.6,1911.6,1911.184166426574,1920.07542678823,1921.1637276045408,1891.8,1890.821555962577,1887.9007109241693,1888.5467038609809,1839.8,1840.1986762001648,1841.8122278702715,1841.1560270278792,1808.9,1807.061023165453,1808.3689323550884,1808.3744410516845,1782.3,1782.836770247887,1779.3381748406664,1778.9388109000174,1917.5,1917.2219792217957,1917.6375387532328,1918.1149763799656,1914.9,1913.7197740339177,1912.455068037861,1911.64559974488,1900.1,1898.859161222844,1900.945062227287,1902.0218716594272,1893.7,1893.650820782066,1892.92897593728,1893.2239398593656,1881.0,1880.1030127400504,1882.6694434786327,1882.7918769987211
809,-28.425,32.171,4400.0,304.73,1971.8,1917.4,1945.8,1945.9944501146747,1938.5648207970253,1939.2042392437247,1907.4,1908.002850249164,1904.467872909928,1904.9221444548373,1867.7,1867.0799003662728,1866.0139140350807,1865.0278243828784,1815.0,1817.180789989864,1821.7334919092584,1821.789674588183,1799.5,1797.9475068585596,1796.089754074976,1795.6973758034842,1919.4,1919.4544426804196,1918.6809351608997,1918.9851402531813,1916.5,1917.916151029192,1915.893649034592,1914.8811732810968,1906.2,1906.543017131015,1906.801836348046,1907.277889714402,1895.5,1896.4110785841376,1896.4910826852229,1897.1119930514424,1890.2,1888.5938574186905,1888.3587983497264,1888.694463464259
810,-27.312,31.035,4400.0,308.47,2019.5,1914.6,1952.5,1952.305881553598,1957.1192058884155,1956.9847285044457,1911.6,1911.376153124413,1920.07542678823,1920.607915892944,1891.8,1891.074261173333,1887.9007109241693,1886.814834979972,1839.8,1840.0496245044435,1841.8122278702715,1841.809005879864,1808.9,1810.122266271021,1808.3689323550884,1807.9132416372545,1919.6,1919.489672735381,1918.614688446288,1918.3798688017764,1917.5,1916.9249197700703,1917.6375387532328,1916.5463667097476,1914.9,1917.3870484012443,1912.455068037861,1912.40623679618,1900.1,1899.9495371301607,1900.945062227287,1901.3247337776857,1893.7,1893.892463380248,1892.92897593728,1893.3551635080055
811,-26.705,30.517,4400.0,305.05,2033.0,1918.1,1971.8,1972.603443648734,1980.635865223241,1980.5589837986488,1945.8,1946.4919054305728,1938.5648207970253,1938.968749337871,1907.4,1906.860922204388,1904.467872909928,1903.5869317741108,1867.7,1866.990733827208,1866.0139140350807,1865.9249504543964,1815.0,1815.508129915401,1821.7334919092584,1821.447451475209,1917.4,1915.9718434877109,1917.402730354178,1916.8965084226104,1919.4,1919.7865441099937,1918.6809351608997,1917.700048435084,1916.5,1916.8439071477,1915.893649034592,1915.8416801423496,1906.2,1906.5965928594585,1906.801836348046,1907.0183569744436,1895.5,1896.0270796454888,1896.4910826852229,1896.7599839330169
812,-26.331,30.054,4400.0,304.36,2045.4,1917.9,2019.5,2020.5301478716328,2008.879268179856,2009.1278077758077,1952.5,1953.1375402674705,1957.1192058884155,1957.1288387749944,1911.6,1913.3390564367187,1920.07542678823,1919.0887505563128,1891.8,1891.616085997497,1887.9007109241693,1887.8298097749491,1839.8,1841.1804006283064,1841.8122278702715,1841.5056525442048,1914.6,1915.450132010017,1916.59304009318,1916.1613695413437,1919.6,1919.4843168836676,1918.614688446288,1917.654707539212,1917.5,1915.720217436745,1917.6375387532328,1917.5723189848463,1914.9,1913.770297194592,1912.455068037861,1912.5301806216244,1900.1,1900.5512727236264,1900.945062227287,1901.2092299972744
813,-25.868,29.08,4400.0,304.7,2066.1,1914.4,2033.0,2031.9927621003287,2031.070896680725,2031.13336861788,1971.8,1972.942728783221,1980.635865223241,1980.5078448593908,1945.8,1947.062269967316,1938.5648207970253,1937.4476664281915,1907.4,1907.364539830375,1904.467872909928,1904.7135547240248,1867.7,1868.3863976004277,1866.0139140350807,1865.5758656888552,1918.1,1918.1439224271733,1916.9487465457155,1916.451076024432,1917.4,1918.82583494859,1917.402730354178,1916.622906077708,1919.4,1920.1482390349572,1918.6809351608997,1918.3592294541083,1916.5,1916.1871120899864,1915.893649034592,1915.7166684769472,1906.2,1906.407712726727,1906.801836348046,1907.141397757884
814,-25.492,28.462,4400.0,304.7,2081.3,1912.5,2045.4,2047.0412145170012,2047.8479258154132,2047.78221748622,2019.5,2018.6162187311131,2008.879268179856,2008.803576622196,1952.5,1953.1876373991136,1957.1192058884155,1956.654884796188,1911.6,1911.221391593242,1920.07542678823,1920.2666622378551,1891.8,1891.7210485023973,1887.9007109241693,1887.6618702920805,1917.9,1918.4413764152796,1916.6159150356807,1915.931701313829,1914.6,1915.69271238989,1916.59304009318,1916.3123286275377,1919.6,1920.552379363898,1918.614688446288,1917.930669193187,1917.5,1916.842893875288,1917.6375387532328,1917.129395774028,1914.9,1914.6474463674213,1912.455068037861,1912.870115095612
815,-24.91,28.689,4400.0,304.69,2097.2,1915.1,2066.1,2065.5388230738886,2064.64880007314,2064.5648728168453,2033.0,2033.4129872400256,2031.070896680725,2031.007183588003,1971.8,1971.0657911756332,1980.635865223241,1980.5294580232407,1945.8,1947.4741530618924,1938.5648207970253,1938.4651798965149,1907.4,1907.2865923842007,1904.467872909928,1904.373639852804,1914.4,1914.9508062711864,1914.9926051241007,1914.1024783738085,1918.1,1919.0620507653805,1916.9487465457155,1916.9439862314744,1917.4,1916.8264110883088,1917.402730354178,1916.585034978665,1919.4,1919.1908712302693,1918.6809351608997,1918.3032756350483,1916.5,1915.4577597521893,1915.893649034592,1916.515098098298
816,-24.87,27.093,4400.0,305.33,2110.4,1907.0,2081.3,2080.844461967295,2081.167251790487,2081.0928300321098,2045.4,2046.615458893414,2047.8479258154132,2047.858680547896,2019.5,2017.25630043066,2008.879268179856,2008.857144094232,1952.5,1953.8110365745265,1957.1192058884155,1956.610580500704,1911.6,1911.847845937741,1920.07542678823,1919.799344409009,1912.5,1913.442300403903,1913.5964735501989,1912.5952676546551,1917.9,1916.7884221146533,1916.6159150356807,1916.406330320184,1914.6,1914.7808674183143,1916.59304009318,1916.0984030993463,1919.6,1919.2594178377556,1918.614688446288,1918.9447686041403,1917.5,1918.685072347648,1917.6375387532328,1918.3850596336888
817,-23.659,26.757,4400.0,303.02,2144.1,1909.9,2097.2,2096.0961714674736,2097.4008163027315,2097.398179147101,2066.1,2066.476738808649,2064.64880007314,2065.017923321653,2033.0,2034.0673398007275,2031.070896680725,2031.7283021245137,1971.8,1970.8839639903367,1980.635865223241,1979.6654396324195,1945.8,1946.4634322297327,1938.5648207970253,1938.21088594725,1915.1,1915.4325366062544,1912.1727686424288,1911.5316043593295,1914.4,1915.3588817824188,1914.9926051241007,1914.6427108410185,1918.1,1918.1420036920133,1916.9487465457155,1916.5395823440515,1917.4,1916.013244956669,1917.402730354178,1918.2603422422533,1919.4,1920.6690038130057,1918.6809351608997,1919.3994988771983
818,-23.636,26.652,4400.0,304.44,2148.7,1908.2,2110.4,2109.740584835791,2115.971163614545,2115.9328412538966,2081.3,2081.253569861349,2081.167251790487,2081.8667414161496,2045.4,2045.4180895407876,2047.8479258154132,2048.92435115614,2019.5,2020.23741573958,2008.879268179856,2007.851224462501,1952.5,1952.427789585126,1957.1192058884155,1956.731629530388,1907.0,1906.3068216083493,1910.0323020171431,1909.7812452637968,1912.5,1912.156638030165,1913.5964735501989,1912.923637578332,1917.9,1917.520578801866,1916.6159150356807,1916.1558814360203,1914.6,1913.240468360988,1916.59304009318,1917.6549081990192,1919.6,1921.656322755457,1918.614688446288,1919.3726842264591
819,-23.087,25.512,4400.0,307.01,2179.4,1901.5,2144.1,2145.233717568198,2136.4454091287707,2136.133816081514,2097.2,2096.3009981562755,2097.4008163027315,2098.355124453786,2066.1,2064.1849972858577,2064.64880007314,2065.608046438741,2033.0,2033.4417884027037,2031.070896680725,2029.9738679719248,1971.8,1972.7004372265255,1980.635865223241,1979.998026322784,1909.9,1907.8736943071324,1908.5784938104755,1908.3420328247169,1915.1,1915.068516406403,1912.1727686424288,1911.341613195352,1914.4,1915.5839043300075,1914.9926051241007,1914.339437129748,1918.1,1918.380134112257,1916.9487465457155,1918.2155749091903,1917.4,1917.1339584178,1917.402730354178,1917.991523022388
820,-22.265,24.809,4400.0,306.78,2209.5,1899.5,2148.7,2148.952889895456,2156.383286087173,2155.56508124856,2110.4,2111.1308871738006,2115.971163614545,2116.7316676593878,2081.3,2081.021467923569,2081.167251790487,2081.87915195386,2045.4,2045.6951983559363,2047.8479258154132,2046.8255912663624,2019.5,2020.9399342661395,2008.879268179856,2008.4736692770944,1908.2,1908.7748425559316,1906.4363090342383,1906.2994579238136,1907.0,1904.7082649356064,1910.0323020171431,1909.5827170305288,1912.5,1912.7967924343,1913.5964735501989,1912.7530146113515,1917.9,1916.561334380977,1916.6159150356807,1917.5698134770405,1914.6,1915.1650046933755,1916.59304009318,1916.9049846863093
821,-21.568,23.635,4400.0,304.09,2233.7,1897.2,2179.4,2178.8688629943413,2180.2896028680752,2179.3527829276245,2144.1,2144.3575752319857,2136.4454091287707,2136.4218106112853,2097.2,2097.7286969597035,2097.4008163027315,2097.683042284388,2066.1,2066.305878664009,2064.64880007314,2064.1716921347247,2033.0,2035.2167426688768,2031.070896680725,2031.370696450287,1901.5,1899.2387463429336,1902.856664674186,1903.1246439722115,1909.9,1908.900517795232,1908.5784938104755,1908.6614926680684,1915.1,1917.0276025951732,1912.1727686424288,1911.4963051297384,1914.4,1915.588780023444,1914.9926051241007,1915.1431881936144,1918.1,1917.60018907262,1916.9487465457155,1917.0889262958133
822,-21.198,23.316,4400.0,305.03,2250.2,1895.3,2209.5,2209.1679104646123,2206.9557243542013,2206.102538535418,2148.7,2148.811510009285,2156.383286087173,2155.7311359093105,2110.4,2110.393502992892,2115.971163614545,2115.870730515815,2081.3,2081.300506848665,2081.167251790487,2081.6038983760877,2045.4,2047.546081846332,2047.8479258154132,2048.4383964966864,1899.5,1898.9975886343757,1899.7033636165208,1900.1687211364836,1908.2,1907.428552208784,1906.4363090342383,1906.930004960116,1907.0,1908.2232121833488,1910.0323020171431,1909.792084225614,1912.5,1914.1305968840936,1913.5964735501989,1913.1855863493,1917.9,1918.1095987315607,1916.6159150356807,1916.69028015478
823,-20.562,23.278,4400.0,304.16,2268.9,1896.4,2233.7,2233.355260244404,2230.5975183283726,2229.819404633302,2179.4,2179.4320032878586,2180.2896028680752,2179.8211470799997,2144.1,2141.555215187825,2136.4454091287707,2136.0031698460125,2097.2,2097.385941854118,2097.4008163027315,2098.491038779144,2066.1,2065.9254039859484,2064.64880007314,2065.142745377393,1897.2,1896.6553609673776,1897.5334847089057,1898.1980707187183,1901.5,1901.5762143588136,1902.856664674186,1903.3425942368067,1909.9,1910.596197902,1908.5784938104755,1908.9670152363,1915.1,1916.423071299598,1912.1727686424288,1911.5006550474811,1914.4,1915.1204610178709,1914.9926051241007,1914.954282641612
824,-20.443,23.339,4400.0,304.24,2272.5,1896.8,2250.2,2251.579381897397,2249.637042259459,2249.070535601461,2209.5,2211.0585022333044,2206.9557243542013,2206.512638884755,2148.7,2149.055398335052,2156.383286087173,2155.660652822764,2110.4,2110.816724612893,2115.971163614545,2117.258776250744,2081.3,2082.866974495937,2081.167251790487,2081.6020467706862,1895.3,1893.1520670263312,1896.338242838575,1897.1740655693084,1899.5,1901.3849508333517,1899.7033636165208,1899.8766351109684,1908.2,1907.0348846412223,1906.4363090342383,1906.8573059724936,1907.0,1908.510938730389,1910.0323020171431,1909.0685111301616,1912.5,1913.570599792374,1913.5964735501989,1913.5730625630156
825,-20.008,21.875,4400.0,304.69,2298.5,1890.1,2268.9,2268.9848189548093,2264.975298177584,2264.3246277675166,2233.7,2233.780039689196,2230.5975183283726,2230.114611294969,2179.4,2178.0388781121146,2180.2896028680752,2179.6731437552785,2144.1,2145.4177946597924,2136.4454091287707,2137.2458384867323,2097.2,2097.885827374392,2097.4008163027315,2097.6875078913345,1896.4,1895.358229019726,1895.889125749166,1896.510203544883,1897.2,1896.651980465025,1897.5334847089057,1897.281994973512,1901.5,1901.575857247336,1902.856664674186,1902.863793011968,1909.9,1908.6624113203948,1908.5784938104755,1907.4476316383923,1915.1,1916.0189418586008,1912.1727686424288,1912.220488793404
826,-19.202,20.326,4400.0,304.82,2335.7,1883.5,2272.5,2271.9119150577667,2280.2988908353727,2279.558384819459,2250.2,2249.56211631423,2249.637042259459,2249.495059813521,2209.5,2210.844944173948,2206.9557243542013,2206.6107460934663,2148.7,2148.2685090936875,2156.383286087173,2156.4391102803447,2110.4,2110.148157526302,2115.971163614545,2115.973416429528,1896.8,1896.517951852462,1894.221365665122,1894.4225159084292,1895.3,1896.2510576317363,1896.338242838575,1895.8428465160575,1899.5,1899.7727238306063,1899.7033636165208,1899.85014812714,1908.2,1909.7395114495985,1906.4363090342383,1905.431029596877,1907.0,1905.207595497448,1910.0323020171431,1909.9017466005369
827,-18.774,19.849,4400.0,303.24,2348.1,1883.0,2298.5,2299.280927566248,2302.489053400413,2301.876477194711,2268.9,2270.965498908786,2264.975298177584,2265.0820940013864,2233.7,2234.2202642284174,2230.5975183283726,2230.396923644576,2179.4,2180.612452377336,2180.2896028680752,2180.0848585785952,2144.1,2143.204656460304,2136.4454091287707,2136.4008066195565,1890.1,1889.671158291758,1890.0485610615672,1889.912928233544,1896.4,1895.4494115060288,1895.889125749166,1895.531114196051,1897.2,1897.849614854946,1897.5334847089057,1897.9503165453923,1901.5,1901.7419985318252,1902.856664674186,1902.242971967506,1909.9,1908.6941946382456,1908.5784938104755,1908.0471992672992
828,-17.605,19.366,4400.0,307.92,2390.8,1877.8,2335.7,2335.3919669794946,2329.2232840772685,2328.9168676913378,2272.5,2272.7235781706204,2280.2988908353727,2280.3304595416225,2250.2,2250.8646947708057,2249.637042259459,2249.434628260343,2209.5,2210.316226992519,2206.9557243542013,2207.049316168789,2148.7,2149.589015855407,2156.383286087173,2156.4351186969134,1883.5,1884.5163868713091,1885.4091750101643,1885.428071529126,1896.8,1897.4833707776784,1894.221365665122,1893.9043009271213,1895.3,1894.8874567042617,1896.338242838575,1896.703640712965,1899.5,1899.970738818076,1899.7033636165208,1899.595463004769,1908.2,1907.7179148455143,1906.4363090342383,1905.4480160779767
829,-17.415,18.493,4400.0,305.72,2394.3,1875.7,2348.1,2349.0314957676,2355.162466876792,2354.817396894528,2298.5,2298.178447574331,2302.489053400413,2302.4451373594907,2268.9,2267.147240179396,2264.975298177584,2264.764317830776,2233.7,2234.549882832473,2230.5975183283726,2230.8844666916066,2179.4,2180.0308766345725,2180.2896028680752,2180.131170478695,1883.0,1883.3044872649716,1881.8706954673205,1882.078856355266,1890.1,1890.3105936688617,1890.0485610615672,1889.9570407672195,1896.4,1896.89556133592,1895.889125749166,1896.0113007690925,1897.2,1896.715117466542,1897.5334847089057,1897.816867508337,1901.5,1900.2282873398497,1902.856664674186,1901.799580586804
830,-16.74,17.743,4400.0,305.09,2405.1,1873.3,2390.8,2390.673352162715,2378.743424309795,2378.5668143338958,2335.7,2337.117353968461,2329.2232840772685,2329.3795059150643,2272.5,2273.268850598277,2280.2988908353727,2280.018715516669,2250.2,2251.3447946746733,2249.637042259459,2249.86470092723,2209.5,2210.3697280806937,2206.9557243542013,2206.6257860073392,1877.8,1878.6951085666287,1878.6539233475191,1878.789299577756,1883.5,1883.7526802070704,1885.4091750101643,1885.7616810459845,1896.8,1896.1834323783055,1894.221365665122,1894.1235162520368,1895.3,1895.5788043941625,1896.338242838575,1896.4684113488247,1899.5,1897.065488110239,1899.7033636165208,1898.8832945934096
