Filename,Input,Output,CrossCorr1,PolyRegre1,LinRegre1,ARXM1,LSTM1,BestMethod1,BestDelay1
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift_noise,6.999999963349969,5.99999992922528,4.000000114282333,3.0000002455838333,0,CrossCorr1,6.999999963349969
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift_filt,6.999999959508701,5.999999933690051,4.000000129766521,4.000000129766521,0,CrossCorr1,6.999999959508701
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_8sec_shift_noise_filt,6.999999959508701,5.999999933690051,4.000000129766521,4.000000129766521,0,CrossCorr1,6.999999959508701
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_10sec_shift,6.999999967118408,5.999999930975394,3.0000000217532667,2.000000161122106,0,CrossCorr1,6.999999967118408
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_10sec_shift_noise,6.999999967118408,5.999999930975394,3.0000000217532667,2.000000161122106,0,CrossCorr1,6.999999967118408
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_10sec_shift_filt,6.9999999671160476,5.999999938648988,3.000000035791503,3.000000035791503,0,CrossCorr1,6.9999999671160476
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out1_10sec_shift_noise_filt,6.9999999671160476,5.999999938648988,3.000000035791503,3.000000035791503,0,CrossCorr1,6.9999999671160476
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_2sec_shift,2.0000001682671082,5.999999911681514,4.000000142450827,3.000000058317239,0,CrossCorr1,2.0000001682671082
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_2sec_shift_noise,2.0000001682671082,5.999999911681514,4.000000142450827,3.000000058317239,0,CrossCorr1,2.0000001682671082
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_2sec_shift_filt,2.0000001637820604,5.9999999314109,4.000000111863689,6.999999965235107,0,CrossCorr1,2.0000001637820604
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_2sec_shift_noise_filt,1.9999997871913677,5.999999905456372,4.000000150970686,4.000000150970686,0,CrossCorr1,1.9999997871913677
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_4sec_shift,2.000000162260807,5.99999991475215,3.9999999692502466,1.9999999664990353,0,LinRegre1,3.9999999692502466
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_4sec_shift_noise,2.000000162260807,5.99999991475215,3.9999999692502466,1.9999999664990353,0,LinRegre1,3.9999999692502466
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_4sec_shift_filt,2.000000158941101,5.999999915330352,3.9999999626108353,1.0000000794705506,0,LinRegre1,3.9999999626108353
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_4sec_shift_noise_filt,2.000000158941101,5.999999915330352,3.9999999626108353,1.0000000794705506,0,LinRegre1,3.9999999626108353
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_6sec_shift,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,PolyRegre1,5.9999999376653355
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_6sec_shift_noise,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,PolyRegre1,5.9999999376653355
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_6sec_shift_filt,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_6sec_shift_noise_filt,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_8sec_shift,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,PolyRegre1,5.999999913827925
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_8sec_shift_noise,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,PolyRegre1,5.999999913827925
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_8sec_shift_filt,1.999999969939863,5.999999911279399,1.999999969939863,4.999999744916937,0,PolyRegre1,5.999999911279399
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_8sec_shift_noise_filt,1.999999969939863,5.999999911279399,1.999999969939863,4.999999744916937,0,PolyRegre1,5.999999911279399
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_10sec_shift,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_10sec_shift_noise,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,ARXM1,6.999999970557006
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_10sec_shift_filt,2.000000064046717,5.999999922206253,2.000000064046717,2.000000064046717,0,PolyRegre1,5.999999922206253
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out2_10sec_shift_noise_filt,2.000000064046717,5.999999922206253,2.000000064046717,2.000000064046717,0,PolyRegre1,5.999999922206253
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_2sec_shift,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,CrossCorr1,2.0000001522524524
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_2sec_shift_noise,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,CrossCorr1,2.0000001522524524
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_2sec_shift_filt,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,CrossCorr1,1.9999999401793724
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_2sec_shift_noise_filt,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,CrossCorr1,1.9999999401793724
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_4sec_shift,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,ARXM1,3.0000000718901076
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_4sec_shift_noise,2.0000001522524524,5.999999913827925,2.0000001522524524,3.0000000718901076,0,ARXM1,3.0000000718901076
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_4sec_shift_filt,1.9999999694584016,5.99999991490012,1.9999999694584016,3.999999975168972,0,ARXM1,3.999999975168972
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_4sec_shift_noise_filt,1.9999999694584016,5.99999991490012,1.9999999694584016,3.999999975168972,0,ARXM1,3.999999975168972
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_6sec_shift,2.000000064046717,5.999999922206253,2.000000064046717,2.000000064046717,0,PolyRegre1,5.999999922206253
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_6sec_shift_noise,1.9999999401793724,5.9999999376653355,1.9999999401793724,6.999999970557006,0,PolyRegre1,5.9999999376653355
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_6sec_shift_filt,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
cleaned_transformed_ds4.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6', 'in7', 'in8'], dtype='object')",out3_6sec_shift_noise_filt,2.000000060286634,5.99999992232257,2.000000060286634,1.0000000810829608,0,PolyRegre1,5.99999992232257
