Filename,Input,Output,CrossCorr2,PolyRegre2,LinRegre2,ARXM2,LSTM2,BestMethod2,BestDelay2
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift_filt,2.0,0.0,2.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift,2.0,0.0,2.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift_filt,2.0,0.0,2.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift_filt,2.0,0.0,2.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_2sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_2sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_2sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_2sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_4sec_shift,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_4sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_4sec_shift_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out3_4sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,0.9999999916335273
