in1,in2,in3,in4,out1_0sec,out2_0sec,out1_2sec_shift,out1_2sec_shift_noise,out1_2sec_shift_filt,out1_2sec_shift_noise_filt,out1_4sec_shift,out1_4sec_shift_noise,out1_4sec_shift_filt,out1_4sec_shift_noise_filt,out1_6sec_shift,out1_6sec_shift_noise,out1_6sec_shift_filt,out1_6sec_shift_noise_filt,out1_8sec_shift,out1_8sec_shift_noise,out1_8sec_shift_filt,out1_8sec_shift_noise_filt,out1_10sec_shift,out1_10sec_shift_noise,out1_10sec_shift_filt,out1_10sec_shift_noise_filt,out2_2sec_shift,out2_2sec_shift_noise,out2_2sec_shift_filt,out2_2sec_shift_noise_filt,out2_4sec_shift,out2_4sec_shift_noise,out2_4sec_shift_filt,out2_4sec_shift_noise_filt,out2_6sec_shift,out2_6sec_shift_noise,out2_6sec_shift_filt,out2_6sec_shift_noise_filt,out2_8sec_shift,out2_8sec_shift_noise,out2_8sec_shift_filt,out2_8sec_shift_noise_filt,out2_10sec_shift,out2_10sec_shift_noise,out2_10sec_shift_filt,out2_10sec_shift_noise_filt
1097,-35.497,40.92,2000.0,171.78,1357.8,2456.7,1396.4,1393.950501108531,1385.869085541252,1385.2428834112734,1426.3,1427.439058220573,1420.4652787071454,1420.2131412964611,1459.2,1460.3693349121763,1450.8032662017297,1451.049247315325,1477.2,1477.6985519420132,1476.2719931043669,1476.3337650976769,1512.5,1512.3592203948497,1515.6358292688622,1515.5045746815947,2461.8,2460.3550415082887,2459.1079528681594,2459.3826083966915,2462.7,2459.9230214650997,2459.607771148126,2460.305528706622,2456.2,2454.326887484156,2455.5105352315563,2454.9733150842912,2451.6,2453.2305570295543,2451.5745933602566,2451.691295351639,2447.2,2445.811126669219,2447.218861346323,2447.4792545256987
1098,-35.45,41.932,2000.0,166.94,1344.6,2469.5,1360.7,1360.3827067658724,1369.6360964211383,1369.0093028506126,1390.7,1391.822418565571,1401.7815687859843,1400.7084653490276,1437.9,1438.8615543444766,1438.3235977669945,1438.8587372250286,1449.7,1450.5141835842032,1460.7219323687095,1460.944423558381,1496.5,1495.2119676721522,1495.7490394630236,1494.994206982171,2453.8,2454.0335473984933,2457.661143953429,2457.8567090387937,2459.6,2460.344087557598,2460.293622446409,2461.0097544433406,2455.0,2453.580036641971,2457.3728035164904,2457.086847351714,2454.2,2453.486802572442,2453.818049827519,2453.767396724358,2448.9,2450.6110372360463,2449.247388649217,2449.450374214593
1099,-35.708,41.631,2000.0,171.96,1349.1,2458.7,1357.8,1356.5224414437523,1357.0637196955468,1357.2040215696393,1396.4,1396.873009665601,1385.869085541252,1384.899219473195,1426.3,1427.2323343949254,1420.4652787071454,1420.7894897463775,1459.2,1459.5930412185717,1450.8032662017297,1450.8052158437258,1477.2,1476.8842950327526,1476.2719931043669,1475.7913380015157,2456.7,2455.400700481329,2459.5315188291497,2459.39797028966,2461.8,2463.700020270398,2459.1079528681594,2459.9566181082955,2462.7,2463.087323334262,2459.607771148126,2459.180876884309,2456.2,2456.2859307684635,2455.5105352315563,2455.145421407449,2451.6,2451.948019255809,2451.5745933602566,2451.709323052932
1100,-35.361,42.243,2000.0,172.7,1355.5,2465.2,1344.6,1342.7750780257786,1350.5336437994015,1351.2780352530076,1360.7,1360.2902924832586,1369.6360964211383,1369.1273999765392,1390.7,1389.007054861332,1401.7815687859843,1401.8202651685783,1437.9,1438.8956296882336,1438.3235977669945,1438.366398499616,1449.7,1450.1216496482368,1460.7219323687095,1460.9415006818197,2469.5,2470.561619180792,2462.660734601962,2462.7026174156813,2453.8,2454.579357998464,2457.661143953429,2458.626629667373,2459.6,2458.794107400822,2460.293622446409,2459.9130076964148,2455.0,2454.485777332259,2457.3728035164904,2457.266752513436,2454.2,2454.668485956635,2453.818049827519,2453.418091658825
1101,-35.801,41.836,2000.0,165.89,1334.7,2466.7,1349.1,1348.5501684006504,1349.326230763419,1350.2254212916532,1357.8,1358.343260009117,1357.0637196955468,1356.6056820644208,1396.4,1396.572638529531,1385.869085541252,1385.8738975380584,1426.3,1426.673610453374,1420.4652787071454,1420.8015967317338,1459.2,1457.3247236656946,1450.8032662017297,1451.2228994758568,2458.7,2460.160092490652,2463.201951885704,2463.662811373595,2456.7,2457.047461008459,2459.5315188291497,2460.005877782292,2461.8,2461.8366315774,2459.1079528681594,2458.9742895065947,2462.7,2461.7009888037687,2459.607771148126,2460.128561143545,2456.2,2458.059816648436,2455.5105352315563,2454.915141640893
1102,-35.527,41.881,2000.0,172.45,1353.0,2461.6,1355.5,1355.8114297422014,1348.149372478881,1349.1929937385976,1344.6,1343.9928405946498,1350.5336437994015,1349.5807615972528,1360.7,1359.492272636587,1369.6360964211383,1369.6254759986568,1390.7,1390.65931530079,1401.7815687859843,1401.9957815773787,1437.9,1436.83995878346,1438.3235977669945,1438.3314103815087,2465.2,2464.8656865432654,2463.971884065701,2464.336495346078,2469.5,2469.8785638077734,2462.660734601962,2462.6910039170552,2453.8,2452.310764622885,2457.661143953429,2457.336373519932,2459.6,2458.6359492551896,2460.293622446409,2460.681491360085,2455.0,2454.09133823313,2457.3728035164904,2457.3046534953446
1103,-35.786,41.879,2000.0,170.51,1343.2,2461.3,1334.7,1335.424309031686,1345.4758656033853,1346.5427850709798,1349.1,1348.4337633854775,1349.326230763419,1348.5694266093878,1357.8,1358.0178171009122,1357.0637196955468,1357.2872270157536,1396.4,1395.163081781876,1385.869085541252,1385.6535724779112,1426.3,1424.6234087676364,1420.4652787071454,1420.0503363399464,2466.7,2465.766345437313,2464.3972559062754,2464.925517730282,2458.7,2457.999233455282,2463.201951885704,2462.7381405941774,2456.7,2456.12973376167,2459.5315188291497,2458.574219168944,2461.8,2462.732857940276,2459.1079528681594,2458.512888523024,2462.7,2463.331232160569,2459.607771148126,2460.1469087714127
1104,-35.571,41.858,2000.0,166.51,1341.3,2468.4,1353.0,1353.215231138513,1345.6750043313782,1346.4575823137652,1355.5,1355.053107321056,1348.149372478881,1348.2510462825644,1344.6,1344.6526089320917,1350.5336437994015,1350.890412407368,1360.7,1360.4335107664124,1369.6360964211383,1369.597771279502,1390.7,1390.6281809481904,1401.7815687859843,1401.3054348354658,2461.6,2463.316639004692,2463.305628236457,2464.142265658322,2465.2,2466.772225162523,2463.971884065701,2462.716411718367,2469.5,2469.7603518758983,2462.660734601962,2461.467166693735,2453.8,2453.500280830324,2457.661143953429,2456.4224555792152,2459.6,2459.6929072829366,2460.293622446409,2460.825412108685
1105,-35.637,41.965,2000.0,173.0,1350.9,2460.3,1343.2,1343.4952426987927,1345.1293075166425,1345.545191935253,1334.7,1334.218662696111,1345.4758656033853,1346.0308393818668,1349.1,1348.4975276615846,1349.326230763419,1349.4108501630108,1357.8,1358.8336571730038,1357.0637196955468,1357.632945247008,1396.4,1396.2960293432072,1385.869085541252,1385.432383033615,2461.3,2460.8407102454253,2463.354777887216,2463.8694353119754,2466.7,2468.888552258366,2464.3972559062754,2463.0413198197903,2458.7,2458.041969121228,2463.201951885704,2462.421623743769,2456.7,2456.710995112351,2459.5315188291497,2458.111509769484,2461.8,2462.167028115349,2459.1079528681594,2459.2676535244445
1106,-35.697,41.95,1999.9,170.11,1344.3,2463.2,1341.3,1341.2135000161184,1344.8852816067042,1345.068429691708,1353.0,1350.8888063381612,1345.6750043313782,1346.288212334964,1355.5,1353.8774091416528,1348.149372478881,1347.6045529836038,1344.6,1343.7971658542751,1350.5336437994015,1351.4183959840109,1360.7,1360.6268239822653,1369.6360964211383,1369.491437603116,2468.4,2466.761803830731,2464.074914147237,2463.935263211257,2461.6,2463.0631932916817,2463.305628236457,2462.2674563590435,2465.2,2463.309064176872,2463.971884065701,2463.555415451296,2469.5,2469.859325633546,2462.660734601962,2461.245698661646,2453.8,2452.937653680084,2457.661143953429,2457.6460413132827
1107,-35.28,41.881,2000.0,166.85,1348.8,2470.8,1350.9,1349.2921082704252,1346.5206574092963,1346.510955275588,1343.2,1342.848572916587,1345.1293075166425,1345.3541038248577,1334.7,1334.941459823562,1345.4758656033853,1344.4853406161471,1349.1,1348.848893443487,1349.326230763419,1350.201618669265,1357.8,1359.2723334577388,1357.0637196955468,1357.1660853810597,2460.3,2460.7306539178658,2463.561913169596,2462.6431830627093,2461.3,2462.4204595220094,2463.354777887216,2462.398147002504,2466.7,2466.647064514568,2464.3972559062754,2464.099573768318,2458.7,2459.602234469594,2463.201951885704,2462.094002033843,2456.7,2455.516489270004,2459.5315188291497,2459.764921826534
1108,-35.387,40.47,2000.0,172.38,1364.1,2454.2,1344.3,1344.8738463625575,1348.057805919536,1348.0547407932345,1341.3,1340.0933810878398,1344.8852816067042,1344.547445785605,1353.0,1352.6292782962698,1345.6750043313782,1345.0331030087068,1355.5,1354.6072859081653,1348.149372478881,1348.555486444633,1344.6,1342.6032798027163,1350.5336437994015,1350.4382039882748,2463.2,2464.24936847908,2464.1011212635367,2463.0893290841823,2468.4,2468.9509818815154,2464.074914147237,2463.152918284999,2461.6,2461.925207991488,2463.305628236457,2463.247151655148,2465.2,2463.737640276392,2463.971884065701,2463.317920392662,2469.5,2469.7564034648863,2462.660734601962,2462.566988327518
1109,-34.672,39.471,2000.0,169.17,1381.3,2458.4,1348.8,1349.2561995712938,1353.385489607685,1353.9898045056532,1350.9,1352.1058666276138,1346.5206574092963,1346.0852559491814,1343.2,1343.9741181162783,1345.1293075166425,1345.0441658860132,1334.7,1335.2247898776652,1345.4758656033853,1345.1732054186668,1349.1,1349.4533911704789,1349.326230763419,1349.0445552665428,2470.8,2470.50896342738,2463.6249622852747,2463.647443159607,2460.3,2459.237929068787,2463.561913169596,2462.822357788553,2461.3,2460.906553871405,2463.354777887216,2463.7342819289524,2466.7,2467.195239710424,2464.3972559062754,2464.351325632215,2458.7,2457.9486317092924,2463.201951885704,2462.3172306597826
1110,-34.828,39.034,2000.0,168.51,1378.7,2455.2,1364.1,1364.4521249263585,1364.338817380728,1365.4648964056344,1344.3,1344.5082478103916,1348.057805919536,1347.767121240406,1341.3,1341.774871687972,1344.8852816067042,1345.3054108205952,1353.0,1353.782244693697,1345.6750043313782,1345.5648521617882,1355.5,1355.733563654833,1348.149372478881,1348.1874677052888,2454.2,2452.727720408611,2459.8126908535423,2460.612021530974,2463.2,2463.771438320926,2464.1011212635367,2463.850906592977,2468.4,2467.112441522468,2464.074914147237,2464.8013823076644,2461.6,2461.4846247390583,2463.305628236457,2463.8016466616764,2465.2,2466.1198707487174,2463.971884065701,2462.853999439552
1111,-34.479,39.325,2000.0,171.12,1390.5,2456.7,1381.3,1381.817821757149,1375.154723501769,1376.1650972550865,1348.8,1349.9856512021952,1353.385489607685,1353.2996139183174,1350.9,1349.7873824994413,1346.5206574092963,1347.0075544228462,1343.2,1342.421287949672,1345.1293075166425,1345.0964184872228,1334.7,1334.4426790583493,1345.4758656033853,1346.1293436425567,2458.4,2458.6133867747103,2457.181557236474,2457.5601971029887,2470.8,2470.870383019986,2463.6249622852747,2463.861454655169,2460.3,2461.786776524064,2463.561913169596,2464.019203368676,2461.3,2460.782784207426,2463.354777887216,2463.980648432941,2466.7,2466.36749697181,2464.3972559062754,2463.839298474217
1112,-34.441,38.78,2000.0,172.29,1396.8,2452.4,1378.7,1378.1589917693225,1382.357288271592,1383.172277433738,1364.1,1363.333638797615,1364.338817380728,1364.5320353814384,1344.3,1344.7881927465096,1348.057805919536,1348.282407498133,1341.3,1341.4570370197546,1344.8852816067042,1344.1297156789683,1353.0,1354.2038950996791,1345.6750043313782,1346.7371385733936,2455.2,2456.123826506661,2456.199301665162,2456.03986475248,2454.2,2454.957702146849,2459.8126908535423,2459.9066887499266,2463.2,2463.970244166967,2464.1011212635367,2464.1480423486046,2468.4,2469.0172395827094,2464.074914147237,2464.407238697941,2461.6,2459.374592110388,2463.305628236457,2463.2173791690566
1113,-34.011,37.662,2000.0,167.15,1404.5,2454.7,1390.5,1390.4336236106467,1389.4823785369704,1389.9016842349815,1381.3,1381.2515182417585,1375.154723501769,1375.157569431217,1348.8,1348.167519561972,1353.385489607685,1353.4744570069488,1350.9,1349.74276778777,1346.5206574092963,1346.0067414843932,1343.2,1346.212760366849,1345.1293075166425,1346.0614207137942,2456.7,2455.8781182163034,2455.2368809557383,2455.194452744253,2458.4,2457.431927973946,2457.181557236474,2456.889619031557,2470.8,2470.9411788043467,2463.6249622852747,2463.535082545253,2460.3,2461.4334851032777,2463.561913169596,2463.4645821501035,2461.3,2462.9004985920583,2463.354777887216,2463.4334452873645
1114,-33.476,36.622,2000.0,169.54,1428.8,2449.3,1396.8,1397.1777039994745,1398.0252006425203,1397.9435752106451,1378.7,1377.2155348677777,1382.357288271592,1381.5018920154885,1364.1,1364.5625546531885,1364.338817380728,1364.4051236852863,1344.3,1345.0033126231672,1348.057805919536,1348.314855229837,1341.3,1342.0480801682654,1344.8852816067042,1345.4521699994662,2452.4,2452.06508165715,2453.9765444833374,2454.2736667870204,2455.2,2456.287509141698,2456.199301665162,2455.6012873011223,2454.2,2453.513112367013,2459.8126908535423,2459.359383202825,2463.2,2464.117879821344,2464.1011212635367,2464.1594595437937,2468.4,2467.390198095164,2464.074914147237,2464.3132841994866
1115,-33.206,35.914,2000.0,170.61,1442.1,2445.5,1404.5,1404.9086928840193,1409.9222134532956,1409.797800603808,1390.5,1391.4088362398304,1389.4823785369704,1388.2836757563632,1381.3,1381.009492324894,1375.154723501769,1375.2006991829835,1348.8,1349.5740538037917,1353.385489607685,1353.6935396493727,1350.9,1350.6107947327218,1346.5206574092963,1346.6981992308529,2454.7,2454.916629801064,2452.422072688283,2452.4733734499614,2456.7,2456.738159407915,2455.2368809557383,2454.568254371679,2458.4,2459.8696144842866,2457.181557236474,2456.6593451060053,2470.8,2470.6538826461965,2463.6249622852747,2464.1711314752747,2460.3,2459.0794232566805,2463.561913169596,2463.543958149924
1116,-32.55,35.694,2000.0,169.67,1458.6,2448.5,1428.8,1428.6082702027695,1426.0399186358031,1425.9484930579306,1396.8,1397.3489770343583,1398.0252006425203,1397.5684830556906,1378.7,1378.6126694819454,1382.357288271592,1382.458886770828,1364.1,1364.310358566325,1364.338817380728,1364.2024238970848,1344.3,1344.180086077822,1348.057805919536,1348.2001058654268,2449.3,2451.5553105556146,2449.826751740351,2449.2245969901137,2452.4,2452.648403456008,2453.9765444833374,2453.5950838539625,2455.2,2454.040940955741,2456.199301665162,2456.182848172195,2454.2,2454.9716822630608,2459.8126908535423,2460.2394641022875,2463.2,2463.972079881578,2464.1011212635367,2463.804107135621
1117,-32.262,35.055,2000.0,170.38,1471.6,2445.4,1442.1,1441.5072064634803,1442.4135199386328,1442.04826357939,1404.5,1403.5887550149378,1409.9222134532956,1410.245368533167,1390.5,1391.0534391316503,1389.4823785369704,1389.7286371825558,1381.3,1381.516446249307,1375.154723501769,1374.8710036321918,1348.8,1346.8190979383878,1353.385489607685,1353.3851669237288,2445.5,2445.004929889977,2447.6551901500097,2446.797517037119,2454.7,2454.058296945336,2452.422072688283,2452.558344730965,2456.7,2456.250935777565,2455.2368809557383,2455.6424342171385,2458.4,2457.2147230130126,2457.181557236474,2456.816315096479,2470.8,2471.561767215053,2463.6249622852747,2463.375689360014
1118,-32.012,34.344,2000.0,170.09,1482.2,2442.7,1458.6,1458.6793947527074,1457.3200226995796,1456.426203941366,1428.8,1427.543605322959,1426.0399186358031,1426.5477807149073,1396.8,1396.973148997745,1398.0252006425203,1398.355218739617,1378.7,1377.393693858436,1382.357288271592,1382.0038540985963,1364.1,1363.731351544572,1364.338817380728,1363.964615001234,2448.5,2449.3116286873783,2446.726801460937,2446.059121109314,2449.3,2449.0827694096765,2449.826751740351,2450.0084630545407,2452.4,2453.803234008453,2453.9765444833374,2454.5329834686463,2455.2,2455.8037610586016,2456.199301665162,2455.36361560567,2454.2,2454.21035016605,2459.8126908535423,2460.0917174148144
1119,-31.993,33.296,2000.0,170.52,1490.6,2436.5,1471.6,1470.990601468091,1470.4634104679742,1469.4262007294824,1442.1,1441.7409692987449,1442.4135199386328,1442.704659154584,1404.5,1404.474549119037,1409.9222134532956,1409.9995750829185,1390.5,1389.4914400479147,1389.4823785369704,1388.6995504570757,1381.3,1383.0791301834795,1375.154723501769,1374.6537139309685,2445.4,2445.1377672420867,2444.984723153865,2444.665452532825,2445.5,2444.2270175093445,2447.6551901500097,2447.4046807176824,2454.7,2454.094873654567,2452.422072688283,2452.985088922964,2456.7,2457.508311364512,2455.2368809557383,2454.850885083991,2458.4,2458.698265248887,2457.181557236474,2457.997788180041
1120,-31.253,32.351,2000.0,171.06,1517.5,2433.3,1482.2,1482.1919627909851,1482.2798294857676,1481.6165703157294,1458.6,1459.0257299501657,1457.3200226995796,1457.3164868908843,1428.8,1429.9322429873207,1426.0399186358031,1425.882686040016,1396.8,1396.2550794623223,1398.0252006425203,1397.0202303780611,1378.7,1380.046252469608,1382.357288271592,1382.327102402208,2442.7,2443.817596415148,2441.622014345354,2442.0132798561053,2448.5,2448.859645700753,2446.726801460937,2446.2346201065816,2449.3,2450.0853898666965,2449.826751740351,2450.4052982732146,2452.4,2451.193976400462,2453.9765444833374,2454.0927224572497,2455.2,2456.749884138147,2456.199301665162,2456.837775049569
1121,-31.279,31.936,2000.0,170.43,1518.6,2431.6,1490.6,1490.540502083036,1495.5167287885838,1494.9332748052138,1471.6,1470.609479615218,1470.4634104679742,1470.2910810193184,1442.1,1443.7744487272591,1442.4135199386328,1442.3276187610545,1404.5,1405.504413853048,1409.9222134532956,1409.2046681302536,1390.5,1388.38387759007,1389.4823785369704,1389.9405139603057,2436.5,2436.7108082169198,2437.495651585942,2438.497342392099,2445.4,2444.068873667288,2444.984723153865,2444.63211771078,2445.5,2445.599965382028,2447.6551901500097,2447.95774550885,2454.7,2455.748184389237,2452.422072688283,2452.5934348979217,2456.7,2456.6682681656293,2455.2368809557383,2455.114864939662
1122,-31.153,31.709,2000.0,164.66,1512.2,2436.6,1517.5,1518.5634081648773,1508.9696842537269,1508.2752269452208,1482.2,1483.983708092682,1482.2798294857676,1481.9767915059376,1458.6,1456.5024371026534,1457.3200226995796,1457.378327758557,1428.8,1429.87752734602,1426.0399186358031,1425.639753332735,1396.8,1397.48229114078,1398.0252006425203,1398.561697827181,2433.3,2432.3098284618177,2434.381881903778,2435.3487883501093,2442.7,2443.4651473540525,2441.622014345354,2441.9474663788765,2448.5,2448.87570510658,2446.726801460937,2446.8488326964143,2449.3,2449.676297342653,2449.826751740351,2449.6745556259903,2452.4,2452.064001166752,2453.9765444833374,2453.2386849358445
1123,-30.564,30.677,2000.0,168.61,1542.3,2428.6,1518.6,1518.9803341006318,1516.5863000195768,1515.7073013848635,1490.6,1489.9026034842332,1495.5167287885838,1495.1894463481565,1471.6,1468.393281874718,1470.4634104679742,1470.870574784704,1442.1,1440.545501138797,1442.4135199386328,1442.0220103382312,1404.5,1403.5026058008996,1409.9222134532956,1410.4337690722382,2431.6,2430.634553606208,2433.3283559751426,2433.98765495234,2436.5,2435.516565081096,2437.495651585942,2438.560829464312,2445.4,2444.3169678447243,2444.984723153865,2445.806755870126,2445.5,2445.1752742039307,2447.6551901500097,2447.339588002126,2454.7,2454.111131292071,2452.422072688283,2451.486074862886
1124,-30.234,29.501,2000.0,170.22,1562.2,2421.4,1512.2,1511.1016220307004,1524.2076832987846,1523.2113854048623,1517.5,1517.410502794687,1508.9696842537269,1508.6682407198384,1482.2,1483.292312892571,1482.2798294857676,1483.145498906077,1458.6,1458.160083364871,1457.3200226995796,1456.6461875138193,1428.8,1430.287461377675,1426.0399186358031,1426.3801801225036,2436.6,2435.8118429552637,2432.389518629408,2432.783759731333,2433.3,2433.560126326497,2434.381881903778,2435.258637990949,2442.7,2442.6653308493724,2441.622014345354,2442.964691117548,2448.5,2448.589789989769,2446.726801460937,2446.3892731043293,2449.3,2448.384156527528,2449.826751740351,2448.9815772287266
